tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
11,1,"""Dicono sempre: mi viene la pelle d'oca!",10,2,45,0.125,5.625
11,1,mi viene la pelle d'oca!,6,1,15,0.125,1.875
11,1,"A me non viene: sarà anche questa un'arte di cui non capisco niente.""",16,3,120,0.125,15.0
11,2,"Un bel giorno il padre gli disse: ""Ascolta, tu in quell'angolo diventi grande e grosso, ed è ora che impari a guadagnarti il pane.",29,6,274,0.16666666666666666,45.666666666666664
11,2,"Guarda come si dà da fare tuo fratello; ma con te è fatica sprecata.""",17,4,121,0.16666666666666666,20.166666666666664
11,2,"- ""Sì padre,"" egli rispose, ""vorrei imparare qualcosa; anzi, se fosse possibile, mi piacerebbe imparare a farmi venire la pelle d'oca; di questo non so proprio nulla.""",38,9,517,0.16666666666666666,86.16666666666666
11,2,"Il fratello maggiore rise nell'udirlo e pensò fra s': ""Mio Dio, che stupido è mio fratello, non se ne caverà mai nulla.",28,7,378,0.16666666666666666,63.0
11,2,"Il buon giorno si vede dal mattino.""",9,1,36,0.16666666666666666,6.0
11,2,"Il padre sbuffò e gli rispose: ""La pelle d'oca imparerai ad averla, ma con questo non ti guadagnerai il pane.""",25,5,300,0.16666666666666666,50.0
11,3,"Poco tempo dopo venne a fare loro visita il sagrestano; il padre gli confidò i suoi guai e gli raccontò che il figlio più giovane era maldestro in ogni cosa, non sapeva e non imparava nulla.",39,7,636,0.043478260869565216,27.652173913043477
11,3,"""Pensate, quando gli ho chiesto in che modo voleva guadagnarsi il pane, ha risposto che voleva imparare a farsi venire la pelle d'oca!""",28,6,378,0.043478260869565216,16.434782608695652
11,3,"- ""Oh!""",5,2,10,0.043478260869565216,0.43478260869565216
11,3,"rispose il sagrestano, ""può impararlo da me; affidatemelo, lo sgrosserò.""",16,4,120,0.043478260869565216,5.217391304347826
11,3,Il padre era contento perché‚ pensava che il giovane avrebbe messo giudizio.,13,2,78,0.043478260869565216,3.391304347826087
11,3,Così il sagrestano se lo portò a casa ed egli dovette suonargli le campane.,15,3,60,0.043478260869565216,2.608695652173913
11,3,"Un paio di giorni dopo lo svegliò a mezzanotte, gli ordinò di alzarsi, di salire sul campanile e di suonare.",23,5,157,0.043478260869565216,6.826086956521739
11,3,"""Imparerai che cos'è la pelle d'oca!""",11,2,55,0.043478260869565216,2.391304347826087
11,3,"pensava e, per fargli prendere un bello spavento, lo precedette di nascosto e si mise davanti allo spiraglio della porta: il giovane doveva credere che fosse un fantasma.",32,8,388,0.043478260869565216,16.869565217391305
11,3,"Questi salì tranquillamente fino in cima al campanile, e quando fu sopra vide una figura nello spiraglio.",19,4,171,0.043478260869565216,7.434782608695652
11,3,"""Chi è là?""",6,2,15,0.043478260869565216,0.6521739130434783
11,3,"gridò, ma la figura non rispose n‚ si mosse.",11,3,31,0.043478260869565216,1.3478260869565217
11,3,"Allora gli disse: ""Che vuoi qui di notte?",11,3,55,0.043478260869565216,2.391304347826087
11,3,"Vattene o ti butto giù.""",7,2,13,0.043478260869565216,0.5652173913043478
11,3,"Il sagrestano pensò: ""Non avrà intenzioni così malvagie,"" tacque e restò immobile.",17,5,97,0.043478260869565216,4.217391304347826
11,3,"Il giovane lo interpellò per la terza volta e, siccome non ottenne nessuna risposta, prese la rincorsa e buttò giù il fantasma che si ruppe le gambe e il collo.",33,8,528,0.043478260869565216,22.956521739130434
11,3,"Suonò poi le campane e, subito dopo, discese e si rimise a dormire senza dire una parola.",20,6,106,0.043478260869565216,4.608695652173913
11,3,"La moglie del sagrestano attese a lungo il marito, ma quello non veniva mai.",16,3,76,0.043478260869565216,3.3043478260869565
11,3,"Alla fine si spaventò, svegliò il giovane e disse: ""Non sai dov'è mio marito?",20,4,190,0.043478260869565216,8.26086956521739
11,3,"E' salito con te sul campani le.""",10,2,45,0.043478260869565216,1.9565217391304348
11,3,"- ""No,"" rispose il ragazzo, ""ma c'era un tale nello spiraglio, e siccome non se ne andava e non voleva rispondermi, l'ho buttato giù.",32,10,366,0.043478260869565216,15.91304347826087
11,3,"Andate a vedere se è lui.""",8,2,28,0.043478260869565216,1.2173913043478262
11,3,"La donna corse al camposanto, piena di paura, e trovò il marito che giaceva per terra, morto.",21,7,191,0.043478260869565216,8.304347826086957
11,4,"Allora si recò urlando dal padre del ragazzo, lo svegliò e disse: ""Ah, che sciagura ha causato il vostro fannullone!",25,6,300,0.09090909090909091,27.272727272727273
11,4,"Ha buttato giù mio marito dal campanile, e ora giace morto al camposanto.""",16,3,120,0.09090909090909091,10.90909090909091
11,4,"Il padre si spaventò, corse dal ragazzo e gli disse, rimproverandolo aspramente: ""Queste empietà deve avertele ispirate il Maligno!""",25,5,192,0.09090909090909091,17.454545454545453
11,4,"- ""Ah padre!""",6,2,15,0.09090909090909091,1.3636363636363638
11,4,"rispose egli, ""sono innocente: se ne stava là di notte, come uno che ha cattive intenzioni.",21,7,126,0.09090909090909091,11.454545454545455
11,4,"Io non sapevo chi fosse e gliel'ho domandato tre volte; perché‚ non se n'è andato?""",20,5,190,0.09090909090909091,17.272727272727273
11,4,"- ""Ah,"" disse il padre, ""da te ho soltanto dei dispiaceri, togliti dai piedi, non ti voglio più vedere.""",28,6,268,0.09090909090909091,24.363636363636363
11,4,"- ""Sì padre, volentieri, aspetta solo che faccia giorno e me ne andrò, e imparerò che cosa sia avere la pelle d'oca, così conoscerò un'arte che mi darà da mangiare.""",37,13,367,0.09090909090909091,33.36363636363637
11,4,"- ""Impara quel che ti pare,"" disse il padre, ""per me fa lo stesso.",20,6,100,0.09090909090909091,9.090909090909092
11,4,"Eccoti cinquanta scudi, prendili e sparisci dalla mia vista; e non dire a nessuno da dove vieni e chi è tuo padre, perché‚ mi vergogno di te.""",32,9,262,0.09090909090909091,23.81818181818182
11,4,"- ""Sì padre, come volete; se non chiedete altro, posso ben tenerlo a mente.""",20,7,120,0.09090909090909091,10.90909090909091
11,5,"Allo spuntar del giorno, il giovane si mise in tasca i suoi cinquanta scudi e se ne andò sulla via maestra dicendo fra s': ""Ah, se mi venisse la pelle d'oca!",37,7,378,0.047619047619047616,18.0
11,5,"Se mi venisse la pelle d'oca!""",8,2,28,0.047619047619047616,1.3333333333333333
11,5,"Lo raggiunse un uomo che sentì questo discorso; quando ebbero fatto un pezzo di strada e furono in vista della forca, questi disse al ragazzo: ""Vedi, quello è l'albero su cui sette uomini hanno sposato la figlia del funaio: siediti là sotto e aspetta che venga notte, allora imparerai che cos'è la pelle d'oca.""",65,14,1540,0.047619047619047616,73.33333333333333
11,5,"- ""Se è tutto qui,"" rispose il giovane, ""è presto fatto; se imparo così in fretta che cos'è la pelle d'oca, avrai i miei cinquanta scudi: ritorna da me domani mattina presto.""",44,11,666,0.047619047619047616,31.71428571428571
11,5,"Il giovane andò allora alla forca, vi si sedette sotto e attese la sera.",16,3,76,0.047619047619047616,3.6190476190476186
11,5,"Poiché‚ aveva freddo, accese un fuoco; ma a mezzanotte il vento soffiava così gelido che egli non riusciva a scaldarsi nonostante il fuoco.",26,7,211,0.047619047619047616,10.047619047619047
11,5,"Quando il vento spinse gli impiccati l'uno contro l'altro facendoli oscillare su e giù, egli pensò: ""Tu geli qui accanto al fuoco, chissà che freddo hanno quelli lassù!",33,7,528,0.047619047619047616,25.142857142857142
11,5,"E come si dimenano!""",6,3,11,0.047619047619047616,0.5238095238095237
11,5,"E siccome era di buon cuore, appoggiò la scala alla forca, salì, li staccò a uno a uno e li portò giù tutti e sette.",29,7,379,0.047619047619047616,18.047619047619047
11,5,"Poi attizzò il fuoco, ci soffiò sopra e ci sedette intorno gli impiccati perché‚ si scaldassero.",18,3,153,0.047619047619047616,7.285714285714286
11,5,Ma essi se ne stavano seduti senza muoversi e il fuoco si appiccò ai loro vestiti.,17,4,97,0.047619047619047616,4.619047619047619
11,5,"Allora egli disse: ""Fate attenzione, altrimenti vi riappendo di nuovo lassù.""",16,3,120,0.047619047619047616,5.7142857142857135
11,5,"Ma i morti non sentivano, tacevano e continuavano a lasciar bruciare i loro stracci.",16,4,94,0.047619047619047616,4.476190476190476
11,5,"Perciò egli andò in collera e disse: ""Se non volete fare attenzione, io non posso aiutarvi: non voglio bruciare con voi.""",27,6,186,0.047619047619047616,8.857142857142856
11,5,E li riappese l'uno dopo l'altro.,7,3,16,0.047619047619047616,0.7619047619047619
11,5,Poi si sedette accanto al fuoco e si addormentò.,10,2,45,0.047619047619047616,2.142857142857143
11,5,"Il mattino dopo venne l'uomo che voleva i cinquanta scudi e disse: ""Hai imparato che cos'è la pelle d'oca?""",25,6,172,0.047619047619047616,8.19047619047619
11,5,"- ""No,"" rispose egli.",8,3,28,0.047619047619047616,1.3333333333333333
11,5,"""Come avrei potuto impararlo?",6,2,15,0.047619047619047616,0.7142857142857142
11,5,"Quelli lassù non hanno aperto bocca, e sono così stupidi da lasciar bruciare quei due vecchi stracci che hanno addosso.""",23,5,253,0.047619047619047616,12.047619047619047
11,5,"L'uomo capì che per quel giorno non poteva prendersi i cinquanta scudi, se ne andò e disse: ""Non mi è mai capitato di incontrare un tipo simile.""",32,7,286,0.047619047619047616,13.619047619047619
11,6,"Anche il giovane andò per la sua strada e ricominciò a dire fra s': ""Ah, se mi venisse la pelle d'oca!",26,6,181,0.03571428571428571,6.4642857142857135
11,6,"Se mi venisse la pelle d'oca!""",8,2,28,0.03571428571428571,1.0
11,6,"L'udì un carrettiere che camminava dietro di lui e domandò: ""Chi sei?""",16,5,84,0.03571428571428571,3.0
11,6,"- ""Non lo so,"" rispose il giovane.",11,3,34,0.03571428571428571,1.2142857142857142
11,6,"Il carrettiere domandò ancora: ""Da dove vieni?""",11,4,39,0.03571428571428571,1.3928571428571428
11,6,"- ""Non lo so.""",7,2,21,0.03571428571428571,0.75
11,6,"- ""Chi è tuo padre?""",8,3,28,0.03571428571428571,1.0
11,6,"- ""Non posso dirlo.""",7,2,21,0.03571428571428571,0.75
11,6,"- ""Che cosa vai borbottando fra i denti?""",11,3,55,0.03571428571428571,1.9642857142857142
11,6,"- ""Ah,"" rispose il giovane, ""vorrei farmi venire la pelle d'oca, ma nessuno sa insegnarmelo.""",23,6,168,0.03571428571428571,6.0
11,6,"- ""Piantala di dire sciocchezze,"" disse il carrettiere.",12,3,42,0.03571428571428571,1.5
11,6,"""Vieni con me, ti troverò un posto di lavoro.""",13,2,78,0.03571428571428571,2.7857142857142856
11,6,Il giovane andò con il carrettiere e la sera giunsero a un'osteria dove volevano pernottare.,16,3,66,0.03571428571428571,2.357142857142857
11,6,"Entrando egli disse ad alta voce: ""Se mi venisse la pelle d'oca!",15,3,105,0.03571428571428571,3.75
11,6,"Se mi venisse la pelle d'oca!""",8,2,28,0.03571428571428571,1.0
11,6,"L'oste, all'udirlo, disse ridendo: ""Se ne hai tanta voglia, qui ci sarebbe una bella occasione!""",22,6,231,0.03571428571428571,8.25
11,6,"- ""Ah taci!""",6,2,15,0.03571428571428571,0.5357142857142857
11,6,disse l'ostessa.,3,1,3,0.03571428571428571,0.10714285714285714
11,6,"""Troppi audaci hanno già perso la vita.",9,1,36,0.03571428571428571,1.2857142857142856
11,6,"Sarebbe un vero peccato se quei begli occhi non dovessero rivedere la luce del giorno!""",17,2,136,0.03571428571428571,4.857142857142857
11,6,"Ma il giovane disse: ""Anche se è difficile, voglio impararlo una buona volta: me ne sono andato di casa per questo.""",27,7,351,0.03571428571428571,12.535714285714285
11,6,"Non lasciò in pace l'oste finché‚ questi non gli raccontò che nelle vicinanze c'era un castello fatato, dove si poteva imparare benissimo che cosa fosse la pelle d'oca, purché‚ ci si vegliasse tre notti.",37,6,342,0.03571428571428571,12.214285714285714
11,6,"A chi aveva tanto coraggio, il re aveva promesso in isposa sua figlia, la più bella fanciulla che esistesse al mondo.",24,5,276,0.03571428571428571,9.857142857142856
11,6,"Nel castello erano inoltre celati dei favolosi tesori custoditi da spiriti, e sarebbero diventati di proprietà di chi avesse superato la prova.",24,4,276,0.03571428571428571,9.857142857142856
11,6,"Già molti erano entrati nel castello, ma nessuno ne era uscito.",13,3,78,0.03571428571428571,2.7857142857142856
11,6,"Il mattino dopo, il giovane si presentò al re e disse: ""Se fosse possibile vorrei vegliare tre notti nel castello fatato.""",26,6,259,0.03571428571428571,9.25
11,6,"Il re lo guardò e siccome gli piacque disse: ""Puoi chiedermi anche tre cose e portarle con te al castello, ma devono essere cose prive di vita.""",32,6,388,0.03571428571428571,13.857142857142856
11,6,"Allora egli rispose: ""Chiedo un fuoco, un tornio e un banco da ebanista con il suo coltello.""",22,4,193,0.03571428571428571,6.892857142857142
11,7,"Il re gli fece portare ogni cosa al castello durante il giorno All'imbrunire il giovane vi entrò, si accese un bel fuoco in una stanza, vi mise accanto il banco da ebanista con il coltello, e si sedette sul tornio.",44,5,946,0.037037037037037035,35.03703703703704
11,7,"""Ah, se mi venisse la pelle d'oca!""",11,3,34,0.037037037037037035,1.259259259259259
11,7,disse egli.,3,1,3,0.037037037037037035,0.1111111111111111
11,7,"""Ma non lo imparerò neanche qui.""",9,2,36,0.037037037037037035,1.3333333333333333
11,7,"Verso mezzanotte volle attizzare il fuoco; mentre ci soffiava sopra, udì all'improvviso gridare da un angolo: ""Ohi miao!",23,5,141,0.037037037037037035,5.222222222222222
11,7,"che freddo abbiamo!""",5,2,10,0.037037037037037035,0.37037037037037035
11,7,"- ""Scimuniti,"" esclamò, ""perché‚ gridate?",11,4,55,0.037037037037037035,2.0370370370370368
11,7,"Se avete freddo, venite, sedetevi accanto al fuoco e scaldatevi.""",14,5,49,0.037037037037037035,1.8148148148148147
11,7,"Come ebbe detto questo, due grossi gatti neri si avvicinarono d'un balzo e gli si sedettero ai lati guardandolo ferocemente con i loro occhi di fuoco.",28,4,226,0.037037037037037035,8.37037037037037
11,7,"Dopo un poco, quando si furono scaldati, dissero: ""Camerata, vogliamo giocare a carte?""",20,7,190,0.037037037037037035,7.037037037037036
11,7,"- ""Sì,"" egli rispose, ""ma mostratemi le zampe.""",15,5,105,0.037037037037037035,3.888888888888889
11,7,"Essi allora tirarono fuori gli artigli ""Oh,"" egli disse ""che unghie lunghe avete!",18,3,137,0.037037037037037035,5.0740740740740735
11,7,"Aspettate, devo prima tagliarvele!""",7,3,21,0.037037037037037035,0.7777777777777777
11,7,"Li afferrò allora per la collottola, li mise sul banco ed imprigionò loro le zampe.",17,3,136,0.037037037037037035,5.037037037037036
11,7,"""Vi ho tenuti d'occhio,"" disse, ""e mi è passata la voglia di giocare a carte.""",22,4,231,0.037037037037037035,8.555555555555555
11,7,Li uccise e li gettò in acqua.,8,2,28,0.037037037037037035,1.037037037037037
11,7,"Ma aveva appena tolto di mezzo quei due e stava per sedersi accanto al fuoco, quando sbucarono da ogni parte cani e gatti neri, attaccati a catene infuocate; erano tanti ma tanti che egli non sapeva più dove cacciarsi.",43,12,862,0.037037037037037035,31.925925925925924
11,7,"Gridavano terribilmente, gli calpestavano il fuoco, disperdevano le braci e volevano spegnerlo.",15,4,105,0.037037037037037035,3.888888888888889
11,7,"Per un po' stette a guardare tranquillamente, ma quando incominciò a sentirsi a mal partito, afferrò il coltello, gridò: ""Finiamola, canaglia!""",30,9,237,0.037037037037037035,8.777777777777777
11,7,e si gettò su di loro.,7,2,21,0.037037037037037035,0.7777777777777777
11,7,"Alcuni balzarono via, gli altri li uccise e li buttò nello stagno.",14,3,91,0.037037037037037035,3.3703703703703702
11,7,"Come fu di ritorno, riattizzò il fuoco soffiando sulla brace e si scaldò.",15,4,60,0.037037037037037035,2.2222222222222223
11,7,"E, mentre se ne stava così seduto, si accorse che non riusciva più a tenere gli occhi aperti e che aveva voglia di dormire.",27,10,183,0.037037037037037035,6.777777777777778
11,7,"Allora guardò intorno a s‚, vide un gran letto in un angolo e ci si coricò.",18,3,123,0.037037037037037035,4.555555555555555
11,7,"Ma come volle chiudere gli occhi, il letto incominciò a muoversi da solo e andò a spasso per tutto il castello.",23,6,232,0.037037037037037035,8.592592592592592
11,7,"""Benissimo,"" disse il giovane, ""ancora più in fretta!""",15,4,65,0.037037037037037035,2.4074074074074074
11,7,"Allora il letto incominciò a rotolare su e giù per soglie e scale, come se fosse trainato da sei cavalli; d'un tratto, hopp, hopp, si ribaltò a gambe all'aria, e gli restò addosso.",40,13,672,0.037037037037037035,24.888888888888886
11,8,"Allora egli scagliò in aria coperte e cuscini, saltò fuori e disse: ""Adesso vada a spasso chi ne ha voglia!""",25,6,172,0.1,17.2
11,8,si distese accanto al fuoco e dormì sino a giorno.,11,2,55,0.1,5.5
11,8,Al mattino venne il re e quando lo vide disteso a terra pensò che fosse morto e che gli spettri lo avessero ucciso.,24,6,150,0.1,15.0
11,8,"Allora disse: ""Peccato!",6,2,15,0.1,1.5
11,8,"Un così bel ragazzo!""",6,2,15,0.1,1.5
11,8,"Il giovane lo udì, si rizzò e disse: ""Non siamo ancora a questo punto!""",19,5,106,0.1,10.600000000000001
11,8,"Il re si stupì e, tutto contento, gli domandò com'era andata.",14,4,91,0.1,9.1
11,8,"""Benissimo"" rispose egli ""la prima notte è passata e passeranno anche le altre due!""",19,3,126,0.1,12.600000000000001
11,8,"Quando tornò dall'oste, questi fece tanto d'occhi e disse: ""Non pensavo di rivederti ancora vivo; hai imparato finalmente che cos'è la pelle d'oca?""",31,8,265,0.1,26.5
11,8,"- ""No,"" rispose il giovane, ""non lo so; se solo qualcuno me lo dicesse!""",22,6,151,0.1,15.100000000000001
11,9,"La seconda notte salì di nuovo al vecchio castello, si sedette accanto al fuoco e disse: ""Se mi venisse la pelle d'oca!""",27,5,326,0.041666666666666664,13.583333333333332
11,9,"Verso mezzanotte sentì un rumore e un tramestio, prima piano, poi sempre più forte; poi un breve silenzio, infine un mezzo uomo cadde dal camino urlando, e gli piombò davanti.",36,9,630,0.041666666666666664,26.25
11,9,"""Olà!""",4,1,6,0.041666666666666664,0.25
11,9,"esclamò, ""ce ne vuole ancora metà, così è troppo poco.""",15,5,105,0.041666666666666664,4.375
11,9,"Allora il rumore ricominciò, si udì strepitare e urlare, e anche la seconda metà cadde giù.",19,5,171,0.041666666666666664,7.125
11,9,"""Aspetta,"" disse, ""voglio attizzarti un po' il fuoco.""",16,3,120,0.041666666666666664,5.0
11,9,"Quando ebbe finito e si guardò nuovamente intorno, i due pezzi si erano riuniti e un omaccio orribile sedeva al suo posto.",24,5,276,0.041666666666666664,11.5
11,9,"""Non intendevo dir questo,"" disse il giovane, ""il banco è mio.""",18,3,83,0.041666666666666664,3.458333333333333
11,9,"L'uomo voleva respingerlo, ma il giovane non lo lasciò fare, lo spinse via con forza e si risedette di nuovo al suo posto.",26,5,325,0.041666666666666664,13.541666666666666
11,9,"Allora caddero giù altri uomini che avevano nove stinchi e due teschi, li rizzarono e giocarono a birilli.",20,5,190,0.041666666666666664,7.916666666666666
11,9,"Anche al giovane venne voglia di giocare e domandò: ""Sentite, posso giocare anch'io?""",18,4,137,0.041666666666666664,5.708333333333333
11,9,"- ""Sì, se hai denaro.""",9,4,20,0.041666666666666664,0.8333333333333333
11,9,"- ""Di denaro ne ho a sufficienza"" rispose ""ma le vostre palle non sono ben rotonde.""",21,3,135,0.041666666666666664,5.625
11,9,"Allora egli prese i teschi, li mise sul tornio e li arrotondò.",14,3,79,0.041666666666666664,3.2916666666666665
11,9,"""Adesso rotoleranno meglio!""",6,1,15,0.041666666666666664,0.625
11,9,disse.,2,1,1,0.041666666666666664,0.041666666666666664
11,9,"""Olà, ora ci divertiremo!""",8,2,16,0.041666666666666664,0.6666666666666666
11,9,"Giocò e perse un po' di denaro, ma quando suonò mezzanotte tutto sparì davanti ai suoi occhi.",20,5,142,0.041666666666666664,5.916666666666666
11,9,Si distese e si addormentò tranquillamente.,7,2,21,0.041666666666666664,0.875
11,9,"Il mattino dopo venne il re a informarsi: ""Come ti è andata questa volta?""",18,4,93,0.041666666666666664,3.875
11,9,domandò.,2,1,1,0.041666666666666664,0.041666666666666664
11,9,"""Ho giocato a birilli"" rispose ""e ho perduto qualche soldo.""",15,2,57,0.041666666666666664,2.375
11,9,"- ""Non ti è venuta la pelle d'oca?""",11,2,55,0.041666666666666664,2.2916666666666665
11,9,"- ""macché‚"" disse ""me la sono spassata; se solo sapessi che cos'è la pelle d'oca!""",23,5,133,0.041666666666666664,5.541666666666666
11,10,"La terza notte sedette di nuovo al suo banco e diceva tutto malinconico: ""Se mi venisse la pelle d'oca!""",23,4,253,0.05263157894736842,13.31578947368421
11,10,"A notte inoltrata, giunsero sei omacci che portavano una cassa da morto.",14,3,91,0.05263157894736842,4.789473684210526
11,10,"Allora egli disse: ""Ah, ah, è sicuramente il mio cuginetto che è morto qualche giorno fa.""",22,5,121,0.05263157894736842,6.368421052631579
11,10,"Fece un cenno con il dito e gridò: ""Vieni, cuginetto, vieni!""",17,5,136,0.05263157894736842,7.157894736842104
11,10,"Misero la bara a terra, ma egli si avvicinò e tolse il coperchio: dentro c'era un morto.",20,5,156,0.05263157894736842,8.210526315789473
11,10,"Gli toccò il viso, ma era freddo come il ghiaccio.",12,4,42,0.05263157894736842,2.2105263157894735
11,10,"""Aspetta,"" disse, ""ti voglio riscaldare un po'.""",15,3,105,0.05263157894736842,5.526315789473684
11,10,"Andò al fuoco, si riscaldò la mano e gliela mise sul viso, ma il morto rimase freddo.",20,5,190,0.05263157894736842,10.0
11,10,"Allora lo tirò fuori, si sedette davanti al fuoco, se lo prese sulle ginocchia e gli strofinò le braccia per riscaldarlo, Ma siccome anche questo non servì a nulla, gli venne un'idea: ""Se due sono a letto insieme, si riscaldano.""",49,12,1129,0.05263157894736842,59.421052631578945
11,10,"Lo portò a letto, lo coprì e gli si distese accanto.",13,3,67,0.05263157894736842,3.526315789473684
11,10,Dopo un po' anche il morto fu caldo e incominciò a muoversi.,14,3,61,0.05263157894736842,3.2105263157894735
11,10,"Allora il giovane disse: ""Vedi, cuginetto, se non ti avessi scaldato!""",17,5,136,0.05263157894736842,7.157894736842104
11,10,"Ma il morto prese a dire: ""Adesso ti voglio strozzare.""",14,3,61,0.05263157894736842,3.2105263157894735
11,10,"- ""Cosa?""",5,2,10,0.05263157894736842,0.5263157894736842
11,10,disse egli.,3,1,3,0.05263157894736842,0.15789473684210525
11,10,"""E' questa la mia ricompensa?",8,2,28,0.05263157894736842,1.4736842105263157
11,10,"Torna pure nella tua bara!""",7,1,21,0.05263157894736842,1.1052631578947367
11,10,"Lo sollevò, ce lo buttò dentro e chiuse il coperchio: ritornarono i sei uomini e lo portarono via.",21,5,126,0.05263157894736842,6.63157894736842
11,10,"""Non mi vuol venire la pelle d'oca,"" egli disse, ""qui non l'imparerò mai.""",20,3,100,0.05263157894736842,5.263157894736842
11,11,"Allora entrò un uomo, che era più grosso di tutti gli altri e aveva un aspetto terribile; ma era vecchio e aveva una lunga barba bianca.",29,7,406,0.041666666666666664,16.916666666666664
11,11,"""Oh tu, nanerottolo, imparerai presto che cos'è la pelle d'oca perché‚ devi morire.""",20,4,190,0.041666666666666664,7.916666666666666
11,11,"- ""Non così in fretta!""",8,3,28,0.041666666666666664,1.1666666666666665
11,11,egli rispose.,3,1,3,0.041666666666666664,0.125
11,11,"""Per morire devo esserci anch'io.""",8,2,28,0.041666666666666664,1.1666666666666665
11,11,"L'uomo disse: ""Ti prenderò!""",8,2,28,0.041666666666666664,1.1666666666666665
11,11,"- ""Piano, non darti tante arie; sono forte quanto te, e forse anche di più.""",21,6,110,0.041666666666666664,4.583333333333333
11,11,"- ""Lo vedremo,"" disse il vecchio, ""se sei forte più di me, ti lascerò andare; vieni, proviamo.""",27,8,231,0.041666666666666664,9.625
11,11,"Attraverso passaggi oscuri, lo condusse a una fucina, prese un'accetta e con un colpo sbatté‚ a terra un'incudine.",21,4,135,0.041666666666666664,5.625
11,11,"""So fare di meglio,"" disse il giovane e andò all'altra incudine; il vecchio gli si mise accanto per vedere, con la barba bianca penzoloni.",30,6,281,0.041666666666666664,11.708333333333332
11,11,"Il giovane afferrò allora l'accetta, con un colpo spaccò l'incudine e vi serrò dentro la barba del vecchio.",20,3,190,0.041666666666666664,7.916666666666666
11,11,"""Ora ti ho in pugno!""",8,1,28,0.041666666666666664,1.1666666666666665
11,11,disse il ragazzo.,4,1,6,0.041666666666666664,0.25
11,11,"""Adesso tocca a te morire.""",8,1,18,0.041666666666666664,0.75
11,11,Afferrò una sbarra di ferro e percosse il vecchio fino a che questi si mise a piagnucolare e lo pregò di smettere: gli avrebbe dato dei grossi tesori.,30,6,225,0.041666666666666664,9.375
11,11,Il giovane estrasse allora l'accetta e lasciò libero il vecchio che lo ricondusse al castello e gli mostrò in una cantina tre casse colme d'oro.,26,4,325,0.041666666666666664,13.541666666666666
11,11,"""Di quest'oro,"" disse, ""una parte è dei poveri, l'altra del re, la terza è tua.""",24,5,276,0.041666666666666664,11.5
11,11,"In quel momento suonò mezzanotte e lo spirito scomparve, sicché‚ il giovane si trovò al buio.",18,3,153,0.041666666666666664,6.375
11,11,"""Me la caverò ugualmente,"" disse; a tastoni trovò il cammino che lo condusse alla sua stanza, dove si addormentò accanto al fuoco.",28,6,252,0.041666666666666664,10.5
11,11,"Il mattino dopo venne il re e disse: ""Ora avrai imparato che cos'è la pelle d'oca!""",22,5,231,0.041666666666666664,9.625
11,11,"- ""No,"" rispose, ""che roba è questa?",13,5,78,0.041666666666666664,3.25
11,11,"E' stato qui mio cugino morto ed è venuto un vecchio barbuto che mi ha mostrato molto denaro là sotto, ma che cosa sia la pelle d'oca non me l'ha insegnato nessuno.""",36,7,506,0.041666666666666664,21.083333333333332
11,11,"Il re disse: ""Hai sciolto l'incantesimo del castello e sposerai mia figlia.""",16,3,120,0.041666666666666664,5.0
11,11,"- ""Tutto questo va benissimo, ma io continuo a non sapere che cos'è la pelle d'oca.""",22,5,123,0.041666666666666664,5.125
11,12,"L'oro fu portato su e si celebrarono le nozze, ma il giovane re, per quanto amasse la sua sposa e fosse felice con lei, diceva sempre: ""Se mi venisse la pelle d'oca!",38,10,361,0.125,45.125
11,12,"Se mi venisse la pelle d'oca!""",8,2,28,0.125,3.5
11,12,La sposa finì coll'infastidirsi.,5,1,7,0.125,0.875
11,12,"Allora la sua cameriera disse: ""Ci penserò io: imparerà che cos'è la pelle d'oca!""",21,4,210,0.125,26.25
11,12,Uscì e fece riempire un secchio di ghiozzi.,9,2,36,0.125,4.5
11,12,"Di notte, mentre il giovane re dormiva, sua moglie gli tolse la coperta e gli rovesciò addosso il secchio pieno di acqua gelata con i ghiozzi, cosicché‚ i pesciolini gli guizzarono intorno.",36,6,506,0.125,63.25
11,12,"Allora egli si svegliò e gridò: ""Ah, che pelle d'oca, che pelle d'oca, moglie mia!",21,8,210,0.125,26.25
11,12,"Sì, ora so cos'è la pelle d'oca.""",12,2,48,0.125,6.0
12,1,"Una vedova aveva due figlie, una bella e laboriosa, l'altra brutta e pigra.",16,5,120,0.03571428571428571,4.285714285714286
12,1,"Ma ella preferiva di gran lunga quest'ultima, perché‚ era la sua vera figlia, e all'altra toccava tutto il lavoro come alla Cenerentola di casa.",27,6,186,0.03571428571428571,6.642857142857142
12,1,"Ella doveva sedere ogni giorno accanto a una fontana, sulla strada maestra, e filare finché‚ le sprizzava il sangue dalle dita.",24,4,276,0.03571428571428571,9.857142857142856
12,1,"Un giorno che la conocchia era tutta insanguinata, ella si chinò sulla fonte per lavarla; ma la conocchia le sfuggì di mano e le cadde in acqua.",30,7,237,0.03571428571428571,8.464285714285714
12,1,"Piangendo corse dalla matrigna e le raccontò la disgrazia, ma quella la rimproverò aspramente e le disse con durezza: ""Se hai lasciato cadere la conocchia, va' a ripescarla!""",35,8,595,0.03571428571428571,21.25
