tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I,Fractal Dimension (Letters),Fractal Dimension (Words),Fractal Dimension (Clauses),Fractal Dimension (Sentences),Fractal Dimension (Episodes)
199.0,28.0,66.0,342.0,2436.0,84.0,36.90909090909091,7.12280701754386,2.090643274853801,10.833333333333334,24.655172413793103,0.4393939393939394,4.76010101010101,12.005756731662023,-0.3706588708422272,2.669856459330143,0.83916955248759,0.6810830046964138,0.7448193188043919,,,,,
200.0,20.0,45.0,310.0,2062.0,98.1904761904762,45.82222222222222,6.651612903225806,3.193548387096774,22.0,47.142857142857146,0.4666666666666667,10.266666666666667,9.72421496311907,-0.3688440848273696,2.532007168458781,0.6379234229181805,0.8112829441680101,0.6369218074875274,,,,,
201.0,13.0,29.0,200.0,1526.0,109.0,52.62068965517241,7.63,1.265,8.724137931034482,18.071428571428573,0.4827586206896552,4.211652794292509,10.948677098150782,-0.3506734506601248,2.9482272325375773,0.5501062377361583,0.4186989199123525,0.721118050127857,,,,,
202.0,16.0,47.0,412.0,2782.0,163.64705882352942,59.191489361702125,6.752427184466019,1.0097087378640777,8.851063829787234,24.47058823529412,0.3617021276595745,3.2014486192847444,11.711665375677764,-0.3533154803420824,2.550077893685877,0.7760507052210994,0.7179316425911473,0.7821481989148382,,,,,
203.0,14.0,38.0,270.0,1872.0,124.8,49.26315789473684,6.933333333333334,2.9,20.605263157894736,52.2,0.3947368421052631,8.13365650969529,12.455227272727267,-0.3589585369375387,2.6546830038058107,0.5304343808865829,0.6375713878171481,0.7933176346303421,,,,,
204.0,15.0,34.0,234.0,1456.0,91.0,42.8235294117647,6.222222222222222,2.3974358974358974,16.5,35.0625,0.4705882352941176,7.764705882352941,9.575113808801213,-0.3789695165333375,2.417641472543433,0.6306256447491815,0.8005112917064515,0.7938569696540871,,,,,
205.0,30.0,73.0,440.0,3304.0,106.58064516129032,45.26027397260274,7.509090909090909,0.0022727272727272,0.0136986301369863,0.032258064516129,0.4246575342465753,0.0058172264965284,12.482051965356426,-0.3561285913545501,2.7833201881832017,0.6114426819225908,0.7300408403719931,0.5447855364424472,,,,,
206.0,15.0,35.0,298.0,2094.0,130.875,59.82857142857143,7.026845637583893,2.2348993288590604,19.02857142857143,41.625,0.4571428571428571,8.698775510204081,10.843514099783082,-0.3524566708788733,2.689964844998402,0.265522939517909,0.3239828745570161,0.2841871371234672,,,,,
207.0,10.0,26.0,118.0,850.0,77.27272727272727,32.69230769230769,7.203389830508475,0.7711864406779662,3.5,8.272727272727273,0.4230769230769231,1.4807692307692308,10.823498694516967,-0.3747138343730641,2.855714906562365,0.6905460622237203,0.7235086632424683,0.6061938503853632,,,,,
208.0,11.0,22.0,146.0,1346.0,112.16666666666669,61.18181818181818,9.219178082191782,7.095890410958904,47.09090909090909,86.33333333333333,0.5454545454545454,25.68595041322314,13.494407294832818,-0.3314645196802769,3.5844748858447484,0.3357929969458062,1.0596720552835617,0.7740552954206871,,,,,
209.0,20.0,32.0,348.0,2644.0,125.9047619047619,82.625,7.597701149425287,4.433908045977011,48.21875,73.47619047619048,0.65625,31.6435546875,11.22478777589134,-0.3392781194223525,2.9085967432950195,0.8149766854811916,0.7440428254646638,0.7513974468119613,,,,,
210.0,21.0,57.0,344.0,2578.0,117.1818181818182,45.2280701754386,7.494186046511628,1.936046511627907,11.68421052631579,30.27272727272728,0.3859649122807017,4.509695290858725,11.217147796024197,-0.3547644197418755,2.800904878475257,0.7877264703119334,0.3632999531150193,0.6709700062572125,,,,,
211.0,10.0,23.0,172.0,1186.0,107.8181818181818,51.56521739130435,6.895348837209302,4.5523255813953485,34.04347826086956,71.18181818181819,0.4782608695652174,16.28166351606805,11.284444444444444,-0.3607791687217768,2.7322885069093363,0.4794383651141106,0.6210582066618981,0.6501062277994337,,,,,
212.0,11.0,34.0,242.0,2110.0,175.83333333333334,62.05882352941177,8.71900826446281,1.3429752066115703,9.558823529411764,27.08333333333333,0.3529411764705882,3.3737024221453287,12.743442449841606,-0.3286572228977773,3.3350274745510524,0.5780432033615005,0.6003097255554843,0.681579385953415,,,,,
213.0,12.0,30.0,202.0,1612.0,124.0,53.73333333333333,7.98019801980198,0.9851485148514852,6.633333333333334,15.307692307692308,0.4333333333333333,2.874444444444445,13.616331034482757,-0.344206523015294,3.075687568756875,0.9808482911653242,0.5968950437415921,1.0044349908217134,,,,,
214.0,17.0,64.0,346.0,2862.0,159.0,44.71875,8.271676300578035,0.5838150289017341,3.15625,11.22222222222222,0.28125,0.8876953125,10.742933333333337,-0.3419281425172102,3.0748221976651933,0.5248244853559999,0.5858027859315463,0.4746195091386868,,,,,
215.0,17.0,37.0,226.0,1262.0,70.11111111111111,34.108108108108105,5.584070796460177,3.2920353982300883,20.10810810810811,41.333333333333336,0.4864864864864865,9.782322863403945,10.13061082024432,-0.4028377260665401,2.187582949946302,0.4749244946674866,0.4774973083698872,0.4212018829209987,,,,,
216.0,15.0,54.0,282.0,2326.0,145.375,43.07407407407408,8.24822695035461,1.7234042553191489,9.0,30.375,0.2962962962962963,2.6666666666666665,11.350731244064576,-0.3444207336305415,3.0952981350144477,0.8547982843330301,0.8107784127744253,0.8118887699379601,,,,,
217.0,13.0,30.0,118.0,1216.0,86.85714285714286,40.53333333333333,10.305084745762713,3.9915254237288136,15.7,33.642857142857146,0.4666666666666667,7.326666666666666,11.6626523297491,-0.3379388149971343,3.9395625090540354,0.6785984079166127,0.6350315763075542,0.7162386096897765,,,,,
218.0,18.0,39.0,210.0,1704.0,89.6842105263158,43.69230769230769,8.114285714285714,1.933333333333333,10.41025641025641,21.36842105263158,0.4871794871794871,5.071663379355687,9.893061224489792,-0.3533114665914831,3.079324379324379,0.8287247364816257,0.6590865954100522,0.7572628049332805,,,,,
219.0,26.0,46.0,278.0,2398.0,88.81481481481481,52.130434782608695,8.62589928057554,1.4064748201438848,8.5,14.48148148148148,0.5869565217391305,4.989130434782609,11.011121951219508,-0.3441950715051245,3.236696261719721,0.6288328739226267,0.6447763975599723,0.6588430302247362,,,,,
220.0,10.0,15.0,106.0,882.0,80.18181818181819,58.8,8.320754716981131,6.622641509433962,46.8,63.81818181818182,0.7333333333333333,34.31999999999999,13.979443037974685,-0.3462507161517322,3.342557651991614,,,,,,,,
221.0,13.0,30.0,192.0,1486.0,106.14285714285714,49.53333333333333,7.739583333333333,1.59375,10.2,21.857142857142858,0.4666666666666667,4.76,11.777973568281936,-0.3512937308530861,2.9859508547008544,0.8476462899656042,0.45179719816616,0.8494957856159472,,,,,
222.0,18.0,33.0,186.0,1438.0,75.6842105263158,43.57575757575758,7.731182795698925,8.919354838709678,50.27272727272727,87.3157894736842,0.5757575757575758,28.94490358126722,11.681381475667187,-0.3607112639220133,2.971289960537272,0.9128536956338152,0.5877293550343423,0.8951767156331357,,,,,
223.0,22.0,42.0,252.0,1736.0,75.47826086956522,41.333333333333336,6.888888888888889,1.507936507936508,9.047619047619047,16.52173913043478,0.5476190476190477,4.954648526077098,10.335535939470365,-0.3728438210886178,2.638768638768639,0.5909278799894951,0.635628909647726,0.6792357530399816,,,,,
224.0,8.0,16.0,140.0,922.0,102.44444444444444,57.625,6.585714285714285,4.357142857142857,38.125,67.77777777777777,0.5625,21.4453125,13.40432432432432,-0.3637206298974447,2.695238095238095,,,,,,,,
225.0,18.0,38.0,190.0,1942.0,102.21052631578948,51.10526315789474,10.221052631578948,1.9631578947368424,9.81578947368421,19.63157894736842,0.5,4.907894736842105,15.008800931315484,-0.3297785027688364,3.829629629629629,0.5349484904004188,0.6982397250532186,0.5515524258512986,,,,,
226.0,28.0,64.0,278.0,2518.0,86.82758620689656,39.34375,9.057553956834532,3.2949640287769784,14.3125,31.58620689655172,0.453125,6.4853515625,10.59931221719457,-0.347940523337738,3.3547929513532027,0.6469146498277851,0.7665072735680468,0.7132154501808076,,,,,
227.0,11.0,26.0,218.0,1660.0,138.33333333333334,63.84615384615385,7.614678899082569,2.279816513761468,19.115384615384617,41.41666666666666,0.4615384615384615,8.822485207100593,14.816653895274587,-0.3427794286198855,2.962575650649045,0.5144154788594786,0.6939142646050139,0.347114462546116,,,,,
228.0,21.0,46.0,268.0,1748.0,79.45454545454545,38.0,6.522388059701493,1.3656716417910448,7.956521739130435,16.636363636363637,0.4782608695652174,3.8052930056710776,10.405678391959796,-0.3796563282141298,2.4942935426387733,0.7300725644776058,0.8319741882927689,0.6562758484302014,,,,,
229.0,10.0,39.0,324.0,2482.0,225.63636363636363,63.64102564102564,7.660493827160494,0.2808641975308642,2.333333333333333,8.272727272727273,0.282051282051282,0.6581196581196581,10.80928892889289,-0.3356091958161686,2.942988287432733,0.6827465638951785,0.7932734555757073,0.6905550873148645,,,,,
230.0,28.0,42.0,184.0,1570.0,54.13793103448276,37.38095238095238,8.532608695652174,0.1195652173913043,0.5238095238095238,0.7586206896551724,0.6904761904761905,0.3616780045351474,10.512910662824204,-0.3636865925562237,3.252027260179434,0.683925355653324,0.5746316941728621,0.669785383256762,,,,,
231.0,21.0,51.0,280.0,2438.0,110.8181818181818,47.80392156862745,8.707142857142857,0.6321428571428571,3.4705882352941178,8.045454545454545,0.4313725490196078,1.4971164936562862,10.696736111111113,-0.3416966420752527,3.245094704548487,0.7870967306339348,0.5022030416339234,0.5811458639418472,,,,,
232.0,22.0,41.0,208.0,1728.0,75.1304347826087,42.14634146341464,8.307692307692308,1.3173076923076923,6.682926829268292,11.91304347826087,0.5609756097560976,3.748958953004165,10.717777777777776,-0.3556378616027662,3.1478018932287224,0.9976001680068454,0.7169245651584285,0.8179438225477338,,,,,
233.0,11.0,19.0,108.0,756.0,63.0,39.78947368421053,7.0,1.9814814814814807,11.263157894736842,17.833333333333332,0.631578947368421,7.113573407202216,9.540342857142855,-0.3759945123820554,2.8146228365526613,,,,,,,,
234.0,10.0,30.0,132.0,1014.0,92.1818181818182,33.8,7.681818181818182,0.8409090909090909,3.7,10.090909090909092,0.3666666666666666,1.356666666666667,9.15149122807017,-0.3645853631518468,3.014646464646464,0.7605854316902713,0.6867373172005097,0.8161530922667347,,,,,
235.0,20.0,52.0,286.0,2254.0,107.33333333333331,43.34615384615385,7.881118881118881,0.8811188811188811,4.846153846153846,12.0,0.4038461538461538,1.9571005917159765,11.245537270087125,-0.3528572934224276,2.9536130536130543,0.5122957781860272,0.5018792573118054,0.442578895543104,,,,,
236.0,17.0,25.0,112.0,1034.0,57.44444444444444,41.36,9.232142857142858,0.0982142857142857,0.44,0.6111111111111112,0.72,0.3167999999999999,9.096450216450217,-0.3535403311630037,3.5728081232493003,0.4391751380700566,0.5793860057986643,0.6931377045634232,,,,,
237.0,21.0,69.0,382.0,3030.0,137.72727272727272,43.91304347826087,7.931937172774869,0.1675392670157068,0.927536231884058,2.909090909090909,0.3188405797101449,0.2957361898760764,11.61651234567901,-0.34800828891761,2.936372439559328,0.5754277110348126,0.8891184781377066,0.8223735525251145,,,,,
238.0,16.0,23.0,164.0,1286.0,75.6470588235294,55.91304347826087,7.841463414634147,0.024390243902439,0.1739130434782608,0.2352941176470588,0.7391304347826086,0.1285444234404536,11.939352640545144,-0.3534784984814269,3.070309738423472,0.462581759789715,0.8849359968027619,0.5134288873417895,,,,,
239.0,14.0,27.0,126.0,1246.0,83.06666666666666,46.14814814814815,9.88888888888889,3.690476190476191,17.22222222222222,31.0,0.5555555555555556,9.567901234567902,12.93101243339254,-0.3382425277886459,3.788359788359788,0.7239767483363054,0.8266463107769331,0.9927001618851928,,,,,
240.0,28.0,45.0,242.0,1726.0,59.51724137931034,38.355555555555554,7.132231404958677,1.2685950413223142,6.822222222222222,10.586206896551724,0.6444444444444445,4.396543209876543,12.747411167512684,-0.3764325223489823,2.7391162709344528,0.8186237571270394,0.6586123275958965,0.6177828748262764,,,,,
241.0,10.0,26.0,144.0,1232.0,112.0,47.38461538461539,8.555555555555555,4.881944444444445,27.03846153846154,63.90909090909091,0.4230769230769231,11.439349112426036,12.028732394366198,-0.3431224747745312,3.3382478632478634,0.7179905367960305,0.6598601741075159,0.7344503470514455,,,,,
242.0,5.0,11.0,64.0,440.0,73.33333333333333,40.0,6.875,3.703125,21.545454545454547,39.5,0.5454545454545454,11.75206611570248,11.803137254901962,-0.3744855914044711,2.989109848484848,,,,,,,,
243.0,17.0,55.0,386.0,2664.0,148.0,48.43636363636364,6.901554404145077,1.3937823834196892,9.78181818181818,29.88888888888889,0.3272727272727272,3.2013223140495866,11.908552412645587,-0.357229566219837,2.59242932217635,0.5567545241727738,0.6772917651777008,0.7624537108674457,,,,,
244.0,10.0,30.0,154.0,1378.0,125.27272727272728,45.93333333333333,8.948051948051948,2.012987012987013,10.333333333333334,28.181818181818183,0.3666666666666666,3.7888888888888888,13.040561622464892,-0.3386026550887211,3.4681096681096686,0.3288225243245501,0.8685753723371761,0.2564179217489749,,,,,
245.0,11.0,25.0,190.0,1352.0,112.66666666666669,54.08,7.11578947368421,0.5210526315789473,3.96,8.25,0.48,1.9008,11.729108910891084,-0.3559008901214429,2.791419457735247,0.5421465328630295,0.627107851614867,0.7077171394751609,,,,,
