tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
705,17,32,184,1612,89.55555555555556,50.375,8.76086956521739,1.684782608695652,9.6875,17.22222222222222,0.5625,5.44921875,11.7534163208852
706,20,31,140,966,46.0,31.161290322580644,6.9,0.6571428571428571,2.967741935483871,4.380952380952381,0.6774193548387096,2.010405827263267,8.211945701357468
707,14,18,102,742,49.46666666666667,41.22222222222222,7.2745098039215685,1.392156862745098,7.888888888888889,9.466666666666667,0.8333333333333334,6.574074074074074,12.032311977715874
708,4,15,48,384,76.8,25.6,8.0,2.8541666666666665,9.133333333333333,27.4,0.3333333333333333,3.0444444444444443,11.914105263157893
709,7,9,40,344,43.0,38.22222222222222,8.6,15.9,70.66666666666667,79.5,0.8888888888888888,62.81481481481482,15.03368421052631
710,30,59,262,2760,89.03225806451613,46.779661016949156,10.534351145038167,6.908396946564886,30.677966101694917,58.38709677419355,0.5254237288135594,16.118931341568516,9.708324154209283
711,10,16,102,806,73.27272727272727,50.375,7.901960784313726,0.9117647058823529,5.8125,8.454545454545455,0.6875,3.99609375,12.706407766990292
712,9,23,114,948,94.8,41.21739130434783,8.31578947368421,0.3333333333333333,1.6521739130434783,3.8,0.43478260869565216,0.718336483931947,9.85450346420323
713,8,14,124,872,96.88888888888889,62.285714285714285,7.032258064516129,0.9193548387096774,8.142857142857142,12.666666666666666,0.6428571428571429,5.23469387755102,14.533741176470592
714,14,26,152,1246,83.06666666666666,47.92307692307692,8.197368421052632,3.2039473684210527,18.73076923076923,32.46666666666667,0.5769230769230769,10.806213017751478,13.162043795620438
715,8,16,114,856,95.11111111111111,53.5,7.508771929824562,1.3771929824561404,9.8125,17.444444444444443,0.5625,5.51953125,12.033534482758615
716,12,28,112,1020,78.46153846153847,36.42857142857143,9.107142857142858,1.4017857142857142,5.607142857142857,12.076923076923077,0.4642857142857143,2.6033163265306123,12.198281249999997
717,13,18,104,1032,73.71428571428571,57.333333333333336,9.923076923076923,3.230769230769231,18.666666666666668,24.0,0.7777777777777778,14.518518518518519,12.287499999999998
718,8,9,52,546,60.666666666666664,60.666666666666664,10.5,6.884615384615385,39.77777777777778,39.77777777777778,1.0,39.77777777777778,19.60653992395437
719,15,24,88,1114,69.625,46.416666666666664,12.659090909090908,1.0340909090909092,3.7916666666666665,5.6875,0.6666666666666666,2.5277777777777777,10.424971962616823
720,19,35,188,1416,70.8,40.457142857142856,7.531914893617022,1.675531914893617,9.0,15.75,0.5714285714285714,5.142857142857142,11.908088888888887
721,6,13,80,734,104.85714285714286,56.46153846153846,9.175,7.275,44.76923076923077,83.14285714285714,0.5384615384615384,24.106508875739642,14.231521739130436
722,3,6,38,336,84.0,56.0,8.842105263157896,2.6315789473684212,16.666666666666668,25.0,0.6666666666666666,11.11111111111111,9.945026737967908
723,7,7,42,238,29.75,34.0,5.666666666666667,2.238095238095238,13.428571428571429,11.75,1.1428571428571428,15.346938775510203,11.615616438356163
724,12,26,130,1026,78.92307692307692,39.46153846153846,7.892307692307693,1.6923076923076923,8.461538461538462,16.923076923076923,0.5,4.230769230769231,11.945714285714281
725,6,11,38,416,59.42857142857143,37.81818181818182,10.947368421052632,0.18421052631578946,0.6363636363636364,1.0,0.6363636363636364,0.4049586776859504,10.494374999999994
726,17,43,138,1630,90.55555555555556,37.906976744186046,11.81159420289855,3.3550724637681157,10.767441860465116,25.72222222222222,0.4186046511627907,4.50730124391563,14.365283018867927
727,16,26,154,1350,79.41176470588235,51.92307692307692,8.766233766233766,0.7857142857142857,4.653846153846154,7.117647058823529,0.6538461538461539,3.0428994082840237,14.353408000000002
728,7,16,84,644,80.5,40.25,7.666666666666667,4.571428571428571,24.0,48.0,0.5,12.0,12.139259259259255
729,16,37,160,1422,83.6470588235294,38.432432432432435,8.8875,1.58125,6.837837837837838,14.882352941176471,0.4594594594594595,3.141709276844412,11.268452380952379
730,15,29,122,1268,79.25,43.724137931034484,10.39344262295082,7.631147540983607,32.10344827586207,58.1875,0.5517241379310345,17.712247324613557,14.914275491949905
731,9,16,74,498,49.8,31.125,6.72972972972973,3.1621621621621623,14.625,23.4,0.625,9.140625,13.16469696969697
732,3,4,20,170,42.5,42.5,8.5,18.05,90.25,90.25,1.0,90.25,17.916321839080457
733,9,16,82,626,62.6,39.125,7.634146341463414,0.5609756097560976,2.875,4.6,0.625,1.796875,10.889641693811075
734,9,13,94,668,66.8,51.38461538461539,7.1063829787234045,5.776595744680851,41.76923076923077,54.3,0.7692307692307693,32.1301775147929,9.891411764705879
735,6,8,46,378,54.0,47.25,8.217391304347826,3.347826086956522,19.25,22.0,0.875,16.84375,16.853821989528793
736,12,17,92,870,66.92307692307692,51.1764705882353,9.456521739130435,5.423913043478261,29.352941176470587,38.38461538461539,0.7647058823529411,22.44636678200692,13.636419437340155
737,7,10,58,474,59.25,47.4,8.172413793103448,7.517241379310345,43.6,54.5,0.8,34.88,10.46381818181818
738,18,34,124,808,42.526315789473685,23.764705882352942,6.516129032258065,1.532258064516129,5.588235294117647,10.0,0.5588235294117647,3.1228373702422143,13.630344827586203
739,6,7,28,296,42.285714285714285,42.285714285714285,10.571428571428571,21.25,85.0,85.0,1.0,85.0,14.390857142857143
740,29,53,270,2290,76.33333333333333,43.20754716981132,8.481481481481481,1.2148148148148148,6.188679245283019,10.933333333333334,0.5660377358490566,3.5030259878960486,11.019450236966822
741,17,24,84,624,34.666666666666664,26.0,7.428571428571429,2.9642857142857144,10.375,13.833333333333334,0.75,7.78125,12.680689655172415
742,23,30,136,1280,53.333333333333336,42.666666666666664,9.411764705882353,0.5955882352941176,2.7,3.375,0.8,2.16,11.612758620689654
743,28,46,318,2446,84.34482758620689,53.17391304347826,7.6918238993710695,0.9433962264150944,6.521739130434782,10.344827586206897,0.6304347826086957,4.111531190926276,11.381714285714285
744,10,29,130,924,84.0,31.862068965517242,7.107692307692307,14.076923076923077,63.10344827586207,166.36363636363637,0.3793103448275862,23.935790725326992,9.842518159806293
745,9,17,76,704,70.4,41.411764705882355,9.263157894736842,3.0526315789473686,13.647058823529411,23.2,0.5882352941176471,8.027681660899654,12.960244648318039
746,11,20,162,1272,106.0,63.6,7.851851851851852,2.3395061728395063,18.95,31.583333333333332,0.6,11.37,11.866136724960253
747,23,40,236,1872,78.0,46.8,7.932203389830509,0.3347457627118644,1.975,3.2916666666666665,0.6,1.185,10.203494687131048
748,24,35,134,1062,42.48,30.34285714285714,7.925373134328358,2.985074626865672,11.428571428571429,16.0,0.7142857142857143,8.16326530612245,9.93958506224066
749,20,43,226,2108,100.38095238095238,49.02325581395349,9.327433628318584,1.5309734513274336,8.046511627906977,16.476190476190474,0.4883720930232558,3.9296917252568955,11.714527687296417
750,7,11,58,542,67.75,49.27272727272727,9.344827586206897,2.603448275862069,13.727272727272727,18.875,0.7272727272727273,9.983471074380166,12.013088235294116
751,8,39,262,1908,212.0,48.92307692307692,7.282442748091603,2.351145038167939,15.794871794871796,68.44444444444444,0.23076923076923078,3.644970414201184,9.999586681974744
752,16,27,118,828,48.705882352941174,30.666666666666668,7.016949152542373,5.966101694915254,26.074074074074073,41.411764705882355,0.6296296296296297,16.41700960219479,8.580312499999998
753,11,38,208,1340,111.66666666666667,35.26315789473684,6.4423076923076925,1.8461538461538463,10.105263157894736,32.0,0.3157894736842105,3.191135734072022,6.722633451957293
754,17,32,174,1340,74.44444444444444,41.875,7.7011494252873565,1.1091954022988506,6.03125,10.722222222222221,0.5625,3.392578125,10.281496598639453
755,22,35,144,1178,51.21739130434783,33.65714285714286,8.180555555555555,0.0763888888888889,0.3142857142857143,0.4782608695652174,0.6571428571428571,0.20653061224489797,11.57408662900188
756,19,35,174,1450,72.5,41.42857142857143,8.333333333333334,8.344827586206897,41.48571428571429,72.6,0.5714285714285714,23.706122448979592,10.094821705426355
757,14,16,78,558,37.2,34.875,7.153846153846154,0.38461538461538464,1.875,2.0,0.9375,1.7578125,9.0048132780083
758,12,24,80,1014,78.0,42.25,12.675,3.7125,12.375,22.846153846153847,0.5416666666666666,6.703124999999999,11.316622222222218
759,12,28,218,1740,133.84615384615384,62.142857142857146,7.981651376146789,0.045871559633027525,0.35714285714285715,0.7692307692307693,0.4642857142857143,0.16581632653061226,11.349255319148934
760,30,62,326,2930,94.51612903225806,47.25806451612903,8.987730061349692,2.5337423312883436,13.32258064516129,26.64516129032258,0.5,6.661290322580645,10.730555990602973
761,11,15,84,756,63.0,50.4,9.0,4.571428571428571,25.6,32.0,0.8,20.480000000000004,12.591977715877437
762,8,28,146,1208,134.22222222222223,43.142857142857146,8.273972602739725,2.4246575342465753,12.642857142857142,39.333333333333336,0.32142857142857145,4.063775510204081,10.30151515151515
763,18,46,152,996,52.421052631578945,21.652173913043477,6.552631578947368,1.381578947368421,4.565217391304348,11.052631578947368,0.41304347826086957,1.885633270321361,8.75513513513513
764,11,21,110,714,59.5,34.0,6.490909090909091,1.7272727272727273,9.047619047619047,15.833333333333334,0.5714285714285714,5.170068027210884,8.281766561514193
765,8,31,190,1026,114.0,33.096774193548384,5.4,4.0473684210526315,24.806451612903224,85.44444444444444,0.2903225806451613,7.201873048907388,9.488699029126213
766,19,20,150,1000,50.0,50.0,6.666666666666667,0.04666666666666667,0.35,0.35,1.0,0.35,10.524263038548753
767,17,23,138,1292,71.77777777777777,56.17391304347826,9.36231884057971,0.09420289855072464,0.5652173913043478,0.7222222222222222,0.782608695652174,0.44234404536862004,10.627145421903048
768,8,14,80,668,74.22222222222223,47.714285714285715,8.35,5.85,33.42857142857143,52.0,0.6428571428571429,21.48979591836735,10.568421052631582
769,18,23,78,614,32.31578947368421,26.695652173913043,7.871794871794871,2.9615384615384617,10.043478260869565,12.157894736842104,0.8260869565217391,8.296786389413988,8.269034749034748
770,13,19,94,580,41.42857142857143,30.526315789473685,6.170212765957447,0.6808510638297872,3.3684210526315788,4.571428571428571,0.7368421052631579,2.481994459833795,12.742080000000001
771,3,4,28,188,47.0,47.0,6.714285714285714,11.964285714285714,83.75,83.75,1.0,83.75,12.92808988764045
772,35,45,224,2002,55.611111111111114,44.48888888888889,8.9375,6.642857142857143,33.06666666666667,41.333333333333336,0.8,26.453333333333337,10.917918552036198
773,11,13,116,766,63.833333333333336,58.92307692307692,6.603448275862069,1.8620689655172413,16.615384615384617,18.0,0.9230769230769231,15.337278106508878,11.080991735537193
774,14,22,124,870,58.0,39.54545454545455,7.016129032258065,12.419354838709678,70.0,102.66666666666667,0.6818181818181818,47.72727272727273,8.921028277634957
775,9,14,54,398,39.8,28.428571428571427,7.37037037037037,4.055555555555555,15.642857142857142,21.9,0.7142857142857143,11.173469387755102,8.60459574468085
776,10,16,64,406,36.90909090909091,25.375,6.34375,0.234375,0.9375,1.3636363636363635,0.6875,0.64453125,10.645148514851481
777,15,27,82,824,51.5,30.51851851851852,10.048780487804878,1.1219512195121952,3.4074074074074074,5.75,0.5925925925925926,2.01920438957476,7.976108108108104
778,8,24,98,782,86.88888888888889,32.583333333333336,7.979591836734694,1.530612244897959,6.25,16.666666666666668,0.375,2.34375,10.105517241379314
779,10,14,60,488,44.36363636363637,34.857142857142854,8.133333333333333,4.266666666666667,18.285714285714285,23.272727272727273,0.7857142857142857,14.367346938775508,12.09
780,12,20,92,648,49.84615384615385,32.4,7.043478260869565,0.6195652173913043,2.85,4.384615384615385,0.65,1.8525,11.1147703180212
781,10,23,114,716,65.0909090909091,31.130434782608695,6.280701754385965,1.2456140350877194,6.173913043478261,12.909090909090908,0.4782608695652174,2.952741020793951,9.680376175548592
782,23,35,118,936,39.0,26.742857142857144,7.932203389830509,9.584745762711865,32.31428571428572,47.125,0.6857142857142857,22.15836734693878,10.572489082969426
783,23,21,124,782,32.583333333333336,37.23809523809524,6.306451612903226,0.8548387096774194,5.0476190476190474,4.416666666666667,1.1428571428571428,5.768707482993197,12.05436781609195
784,25,23,76,718,27.615384615384617,31.217391304347824,9.447368421052632,3.0789473684210527,10.173913043478262,9.0,1.1304347826086956,11.500945179584122,12.66263665594855
785,25,50,324,2050,78.84615384615384,41.0,6.327160493827161,0.4228395061728395,2.74,5.269230769230769,0.52,1.4248,8.84723358449946
786,8,32,150,1004,111.55555555555556,31.375,6.693333333333333,0.94,4.40625,15.666666666666666,0.28125,1.2392578125,7.652436194895586
787,13,20,84,858,61.285714285714285,42.9,10.214285714285714,21.071428571428573,88.5,126.42857142857143,0.7,61.949999999999996,13.441538461538464
788,20,36,172,1584,75.42857142857143,44.0,9.209302325581396,2.3372093023255816,11.166666666666666,19.142857142857142,0.5833333333333334,6.513888888888889,10.205511596180077
789,7,11,62,424,53.0,38.54545454545455,6.838709677419355,8.53225806451613,48.09090909090909,66.125,0.7272727272727273,34.97520661157025,11.27672131147541
790,24,29,108,824,32.96,28.413793103448278,7.62962962962963,0.4537037037037037,1.6896551724137931,1.96,0.8620689655172413,1.4565992865636146,10.504540540540539
791,14,26,146,980,65.33333333333333,37.69230769230769,6.712328767123288,0.5547945205479452,3.1153846153846154,5.4,0.5769230769230769,1.7973372781065087,11.809359823399554
792,19,40,138,1324,66.2,33.1,9.594202898550725,2.760869565217391,9.525,19.05,0.5,4.7625,10.280603015075378
793,7,11,66,528,66.0,48.0,8.0,3.272727272727273,19.636363636363637,27.0,0.7272727272727273,14.28099173553719,12.0189010989011
794,34,71,196,1298,37.08571428571429,18.281690140845072,6.622448979591836,0.6785714285714286,1.8732394366197183,3.8,0.49295774647887325,0.9234278912914105,10.181001727115717
795,31,42,218,1400,43.75,33.333333333333336,6.422018348623853,0.8302752293577982,4.309523809523809,5.65625,0.7619047619047619,3.28344671201814,7.50193958664547
796,24,20,120,894,35.76,44.7,7.45,8.008333333333333,48.05,38.44,1.25,60.0625,12.194499999999998
797,11,30,122,1064,88.66666666666667,35.46666666666667,8.721311475409836,1.401639344262295,5.7,14.25,0.4,2.2800000000000002,8.695470085470081
798,9,26,140,1104,110.4,42.46153846153846,7.885714285714286,17.321428571428573,93.26923076923077,242.5,0.38461538461538464,35.87278106508876,10.34938775510204
799,9,19,130,1114,111.4,58.63157894736842,8.569230769230769,4.069230769230769,27.842105263157894,52.9,0.5263157894736842,14.653739612188364,11.375643224699829
800,11,11,64,598,49.833333333333336,54.36363636363637,9.34375,10.515625,61.18181818181818,56.083333333333336,1.0909090909090908,66.74380165289256,10.410447761194032
801,15,27,140,1050,65.625,38.888888888888886,7.5,1.8285714285714285,9.481481481481481,16.0,0.5925925925925926,5.618655692729766,9.31619047619047
802,29,24,134,978,32.6,40.75,7.298507462686567,1.8582089552238805,10.375,8.3,1.25,12.96875,9.286127659574465
803,12,18,102,844,64.92307692307692,46.888888888888886,8.27450980392157,5.176470588235294,29.333333333333332,40.61538461538461,0.7222222222222222,21.185185185185183,8.41682619647355
804,17,22,132,1066,59.22222222222222,48.45454545454545,8.075757575757576,4.0227272727272725,24.136363636363637,29.5,0.8181818181818182,19.747933884297524,11.655849056603774
805,15,27,168,1062,66.375,39.333333333333336,6.321428571428571,1.8452380952380953,11.481481481481481,19.375,0.5925925925925926,6.8038408779149515,10.455702479338843
806,20,31,146,994,47.333333333333336,32.064516129032256,6.808219178082192,4.582191780821918,21.580645161290324,31.857142857142858,0.6774193548387096,14.619146722164412,10.318082788671024
807,18,18,108,940,49.473684210526315,52.22222222222222,8.703703703703704,1.2592592592592593,7.555555555555555,7.157894736842105,1.0555555555555556,7.9753086419753085,8.473317865429234
808,17,34,78,494,27.444444444444443,14.529411764705882,6.333333333333333,5.576923076923077,12.794117647058824,24.166666666666668,0.5294117647058824,6.773356401384084,9.030740740740736
809,5,9,28,248,41.333333333333336,27.555555555555557,8.857142857142858,8.714285714285714,27.11111111111111,40.666666666666664,0.6666666666666666,18.074074074074073,12.429295774647883
810,7,16,58,426,53.25,26.625,7.344827586206897,3.413793103448276,12.375,24.75,0.5,6.1875,14.580740740740737
811,4,8,30,256,51.2,32.0,8.533333333333333,8.2,30.75,49.2,0.625,19.21875,9.494719999999997
812,8,11,52,550,61.111111111111114,50.0,10.576923076923077,2.5384615384615383,12.0,14.666666666666666,0.8181818181818182,9.818181818181818,13.519836734693872
813,3,7,38,234,58.5,33.42857142857143,6.157894736842105,5.552631578947368,30.142857142857142,52.75,0.5714285714285714,17.224489795918366,12.180854700854695
814,11,16,96,518,43.166666666666664,32.375,5.395833333333333,0.11458333333333333,0.6875,0.9166666666666666,0.75,0.515625,12.522586206896552
815,21,34,104,1036,47.09090909090909,30.470588235294116,9.961538461538462,1.8846153846153846,5.764705882352941,8.909090909090908,0.6470588235294118,3.730103806228374,7.867031578947369
816,13,25,222,1414,101.0,56.56,6.36936936936937,3.1531531531531534,28.0,50.0,0.56,15.680000000000001,11.339419847328244
817,5,9,50,570,95.0,63.333333333333336,11.4,1.88,10.444444444444445,15.666666666666666,0.6666666666666666,6.962962962962963,10.096351351351345
818,14,25,74,870,58.0,34.8,11.756756756756756,0.6891891891891891,2.04,3.4,0.6,1.224,11.245386533665833
819,25,37,330,2080,80.0,56.21621621621622,6.303030303030303,3.4272727272727272,30.56756756756757,43.5,0.7027027027027027,21.479912344777212,10.832198142414857
820,10,9,56,426,38.72727272727273,47.333333333333336,7.607142857142857,4.928571428571429,30.666666666666668,25.09090909090909,1.2222222222222223,37.48148148148149,10.610666666666663
821,15,27,92,652,40.75,24.14814814814815,7.086956521739131,1.858695652173913,6.333333333333333,10.6875,0.5925925925925926,3.753086419753086,13.051094890510946
822,16,40,352,3062,180.11764705882354,76.55,8.698863636363637,2.0,17.6,41.411764705882355,0.425,7.48,10.899513633014
823,18,36,178,1466,77.15789473684211,40.72222222222222,8.235955056179776,7.752808988764045,38.333333333333336,72.63157894736842,0.5277777777777778,20.231481481481485,11.25994236311239
824,9,24,106,838,83.8,34.916666666666664,7.90566037735849,4.839622641509434,21.375,51.3,0.4166666666666667,8.90625,10.710052356020942
825,27,46,190,1600,57.142857142857146,34.78260869565217,8.421052631578947,3.663157894736842,15.130434782608695,24.857142857142858,0.6086956521739131,9.20982986767486,8.956348314606743
826,8,16,74,628,69.77777777777777,39.25,8.486486486486486,3.7027027027027026,17.125,30.444444444444443,0.5625,9.6328125,8.746855123674909
827,9,17,88,616,61.6,36.23529411764706,7.0,0.4772727272727273,2.4705882352941178,4.2,0.5882352941176471,1.453287197231834,8.976301369863013
828,5,14,72,588,98.0,42.0,8.166666666666666,2.4166666666666665,12.428571428571429,29.0,0.42857142857142855,5.326530612244897,9.656730038022811
829,11,22,112,962,80.16666666666667,43.72727272727273,8.589285714285714,3.3839285714285716,17.227272727272727,31.583333333333332,0.5454545454545454,9.396694214876032,9.799547511312216
830,23,36,210,1548,64.5,43.0,7.371428571428571,0.03333333333333333,0.19444444444444445,0.2916666666666667,0.6666666666666666,0.12962962962962962,8.673333333333332
831,3,2,18,200,50.0,100.0,11.11111111111111,19.555555555555557,176.0,88.0,2.0,352.0,10.553333333333335
832,5,18,118,910,151.66666666666666,50.55555555555556,7.711864406779661,0.7033898305084746,4.611111111111111,13.833333333333334,0.3333333333333333,1.5370370370370368,8.450294695481332
833,8,26,170,1056,117.33333333333333,40.61538461538461,6.211764705882353,2.2411764705882353,14.653846153846153,42.333333333333336,0.34615384615384615,5.072485207100591,10.298638297872337
834,21,37,160,1378,62.63636363636363,37.24324324324324,8.6125,0.1,0.43243243243243246,0.7272727272727273,0.5945945945945946,0.2571219868517166,12.295041050903116
835,5,21,84,728,121.33333333333333,34.666666666666664,8.666666666666666,4.511904761904762,18.047619047619047,63.166666666666664,0.2857142857142857,5.156462585034014,9.55929471032745
836,25,43,242,1510,58.07692307692308,35.116279069767444,6.239669421487603,2.9173553719008263,16.41860465116279,27.153846153846153,0.6046511627906976,9.92752839372634,9.924244186046511
837,17,31,208,1386,77.0,44.70967741935484,6.663461538461538,1.5480769230769231,10.387096774193548,17.88888888888889,0.5806451612903226,6.0312174817898025,9.95046439628483
838,16,186,542,4118,242.23529411764707,22.13978494623656,7.597785977859779,0.5922509225092251,1.7258064516129032,18.88235294117647,0.0913978494623656,0.15773499826569545,7.732152777777774
839,9,11,36,312,31.2,28.363636363636363,8.666666666666666,3.8055555555555554,12.454545454545455,13.7,0.9090909090909091,11.322314049586778,13.72297142857143
840,7,8,38,280,35.0,35.0,7.368421052631579,10.026315789473685,47.625,47.625,1.0,47.625,15.263291139240511
841,22,36,270,1734,75.3913043478261,48.166666666666664,6.4222222222222225,0.3592592592592593,2.6944444444444446,4.217391304347826,0.6388888888888888,1.7214506172839505,8.64257425742574
842,19,47,318,2320,116.0,49.361702127659576,7.29559748427673,0.8050314465408805,5.446808510638298,12.8,0.425531914893617,2.317790855590765,8.974805970149248
843,9,16,96,638,63.8,39.875,6.645833333333333,0.9479166666666666,5.6875,9.1,0.625,3.5546875,6.8183164983164986
844,17,25,102,836,46.44444444444444,33.44,8.196078431372548,4.892156862745098,19.96,27.72222222222222,0.72,14.3712,11.119241192411923
845,13,24,126,914,65.28571428571429,38.083333333333336,7.253968253968254,0.1746031746031746,0.9166666666666666,1.5714285714285714,0.5833333333333334,0.5347222222222222,9.744309927360774
846,19,38,208,1678,83.9,44.1578947368421,8.067307692307692,2.25,12.31578947368421,23.4,0.5263157894736842,6.481994459833794,10.364564102564103
847,34,27,82,648,18.514285714285716,24.0,7.902439024390244,6.439024390243903,19.555555555555557,15.085714285714285,1.2962962962962963,25.349794238683128,9.73668789808917
848,17,23,172,1228,68.22222222222223,53.391304347826086,7.1395348837209305,0.3313953488372093,2.4782608695652173,3.1666666666666665,0.782608695652174,1.9395085066162572,10.168768000000004
849,7,17,104,840,105.0,49.411764705882355,8.076923076923077,0.125,0.7647058823529411,1.625,0.47058823529411764,0.3598615916955017,8.143302752293579
850,22,34,120,988,42.95652173913044,29.058823529411764,8.233333333333333,0.725,2.5588235294117645,3.782608695652174,0.6764705882352942,1.730968858131488,10.301517241379312
851,14,26,124,976,65.06666666666666,37.53846153846154,7.870967741935484,0.1774193548387097,0.8461538461538461,1.4666666666666666,0.5769230769230769,0.4881656804733727,9.283839285714283
852,14,21,112,1000,66.66666666666667,47.61904761904762,8.928571428571429,7.803571428571429,41.61904761904762,58.266666666666666,0.7142857142857143,29.727891156462587,11.197964601769907
853,17,23,138,972,54.0,42.26086956521739,7.043478260869565,0.8768115942028986,5.260869565217392,6.722222222222222,0.782608695652174,4.117202268431003,10.274158215010136
854,14,17,94,752,50.13333333333333,44.23529411764706,8.0,3.1595744680851063,17.470588235294116,19.8,0.8823529411764706,15.415224913494807,10.276648044692735
855,6,8,36,436,62.285714285714285,54.5,12.11111111111111,11.5,51.75,59.142857142857146,0.875,45.28125,11.96813008130081
856,13,20,66,586,41.857142857142854,29.3,8.878787878787879,0.5909090909090909,1.95,2.7857142857142856,0.7,1.365,9.142635658914728
857,10,26,142,1186,107.81818181818181,45.61538461538461,8.352112676056338,0.9577464788732394,5.230769230769231,12.363636363636363,0.4230769230769231,2.21301775147929,10.709244935543275
858,15,24,84,850,53.125,35.416666666666664,10.119047619047619,0.15476190476190477,0.5416666666666666,0.8125,0.6666666666666666,0.36111111111111105,14.243809523809524
859,16,30,176,1102,64.82352941176471,36.733333333333334,6.261363636363637,0.09090909090909091,0.5333333333333333,0.9411764705882353,0.5666666666666667,0.3022222222222222,9.680162601626012
860,23,28,186,1420,59.166666666666664,50.714285714285715,7.634408602150538,0.08602150537634409,0.5714285714285714,0.6666666666666666,0.8571428571428571,0.48979591836734687,9.836265060240962
861,14,22,96,766,51.06666666666667,34.81818181818182,7.979166666666667,4.229166666666667,18.454545454545453,27.066666666666666,0.6818181818181818,12.582644628099171,10.936755162241887
862,4,7,34,318,63.6,45.42857142857143,9.352941176470589,3.0,14.571428571428571,20.4,0.7142857142857143,10.408163265306122,9.30012578616352
863,21,29,204,1554,70.63636363636364,53.58620689655172,7.617647058823529,1.161764705882353,8.172413793103448,10.772727272727273,0.7586206896551724,6.199762187871581,10.228152173913042
864,21,36,206,1546,70.27272727272727,42.94444444444444,7.504854368932039,0.24757281553398058,1.4166666666666667,2.3181818181818183,0.6111111111111112,0.8657407407407408,9.84373027259684
865,28,31,162,1810,62.41379310344828,58.38709677419355,11.17283950617284,2.3703703703703702,12.387096774193548,13.241379310344827,0.9354838709677419,11.587929240374608,11.700168878166465
866,11,19,106,694,57.833333333333336,36.526315789473685,6.547169811320755,0.3490566037735849,1.9473684210526316,3.0833333333333335,0.631578947368421,1.2299168975069252,10.853291139240508
867,34,53,298,2124,60.68571428571428,40.075471698113205,7.12751677852349,0.02348993288590604,0.1320754716981132,0.2,0.660377358490566,0.08721965112139551,10.289816216216213
868,12,23,112,824,63.38461538461539,35.82608695652174,7.357142857142857,0.5892857142857143,2.869565217391304,5.076923076923077,0.5652173913043478,1.6219281663516065,9.554673366834166
869,23,36,156,1170,48.75,32.5,7.5,1.0961538461538463,4.75,7.125,0.6666666666666666,3.1666666666666665,8.001692307692302
870,7,11,62,558,69.75,50.72727272727273,9.0,11.064516129032258,62.36363636363637,85.75,0.7272727272727273,45.35537190082645,10.622560553633217
871,20,29,166,1026,48.857142857142854,35.37931034482759,6.180722891566265,0.13253012048192772,0.7586206896551724,1.0476190476190477,0.7241379310344828,0.549346016646849,9.784851063829787
872,6,9,28,314,44.857142857142854,34.888888888888886,11.214285714285714,5.357142857142857,16.666666666666668,21.428571428571427,0.7777777777777778,12.962962962962964,9.89297297297297
873,11,22,182,1188,99.0,54.0,6.527472527472527,3.620879120879121,29.954545454545453,54.916666666666664,0.5454545454545454,16.33884297520661,12.774453124999997
874,11,20,110,812,67.66666666666667,40.6,7.381818181818182,1.6636363636363636,9.15,15.25,0.6,5.49,10.354905149051486
875,14,20,86,770,51.333333333333336,38.5,8.953488372093023,2.383720930232558,10.25,13.666666666666666,0.75,7.6875,10.497586206896546
876,2,8,46,428,142.66666666666666,53.5,9.304347826086957,14.695652173913043,84.5,225.33333333333334,0.375,31.6875,7.915138888888887
877,20,28,232,1650,78.57142857142857,58.92857142857143,7.112068965517241,1.6939655172413792,14.035714285714286,18.714285714285715,0.75,10.526785714285715,10.410824175824178
878,15,23,144,1316,82.25,57.21739130434783,9.13888888888889,2.5416666666666665,15.91304347826087,22.875,0.6956521739130435,11.069943289224952,10.368387096774189
879,10,25,156,1016,92.36363636363636,40.64,6.512820512820513,4.512820512820513,28.16,64.0,0.44,12.3904,8.608662420382164
880,5,10,60,496,82.66666666666667,49.6,8.266666666666667,7.916666666666667,47.5,79.16666666666667,0.6,28.5,10.512207792207793
881,4,10,68,512,102.4,51.2,7.529411764705882,2.838235294117647,19.3,38.6,0.5,9.65,12.812614107883814
882,20,29,184,1164,55.42857142857143,40.13793103448276,6.326086956521739,0.08695652173913043,0.5517241379310345,0.7619047619047619,0.7241379310344828,0.3995243757431629,12.182770398481974
883,29,135,520,4690,156.33333333333334,34.74074074074074,9.01923076923077,0.05384615384615385,0.2074074074074074,0.9333333333333333,0.2222222222222222,0.046090534979423864,8.970925373134325
884,15,23,124,878,54.875,38.17391304347826,7.080645161290323,3.8306451612903225,20.652173913043477,29.6875,0.6956521739130435,14.36672967863894,7.104761904761904
885,8,14,88,548,60.888888888888886,39.142857142857146,6.2272727272727275,1.8181818181818181,11.428571428571429,17.77777777777778,0.6428571428571429,7.346938775510205,9.676653386454184
886,16,22,98,864,50.8235294117647,39.27272727272727,8.816326530612244,0.9591836734693877,4.2727272727272725,5.529411764705882,0.7727272727272727,3.3016528925619832,9.219742930591256
887,7,8,52,366,45.75,45.75,7.038461538461538,9.057692307692308,58.875,58.875,1.0,58.875,12.574135338345865
