tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I
9,40,"El Rey convocó a todos los que se hallaban en el palacio, y, así, compareció también su hijo menor, vestido de harapos como un pordiosero; pero la princesa lo reconoció en seguida y se le arrojó al cuello.",44,11,864,0.2,172.8
9,40,"Los perversos hermanos fueron detenidos y ajusticiados, y él se casó con la princesa y fue el heredero del Rey.",22,5,121,0.2,24.200000000000003
9,41,"Pero, ¿y qué fue de la zorra?",9,3,36,0.3333333333333333,12.0
9,41,Lo vais a saber.,5,1,7,0.3333333333333333,2.333333333333333
9,41,"Algún tiempo después, el príncipe volvió al bosque y se encontró con la zorra, la cual le dijo: - Tienes ya todo cuanto pudiste ambicionar; en cambio, mi desgracia no tiene fin, a pesar de que está en tus manos el salvarme.",49,12,601,0.3333333333333333,200.33333333333331
9,42,Y nuevamente le suplicó que la matase de un tiro y le cortase la cabeza y las patas.,19,5,171,0.3333333333333333,57.0
9,42,"Hízolo así el príncipe, y en el mismo instante se transformó la zorra en un hombre, que no era otro sino el hermano de la bella princesa, el cual, de este modo, quedó libre del hechizo que sobre él pesaba.",46,10,531,0.3333333333333333,177.0
9,42,"Y ya nada faltó a la felicidad de todos, mientras vivieron.",13,4,51,0.3333333333333333,17.0
10,1,"En aquellos remotos tiempos, en que bastaba desear una cosa para tenerla, vivía un rey que tenía unas hijas lindísimas, especialmente la menor, la cual era tan hermosa que hasta el sol, que tantas cosas había visto, se maravillaba cada vez que sus rayos se posaban en el rostro de la muchacha.",59,15,970,0.25,242.5
10,1,"Junto al palacio real extendíase un bosque grande y oscuro, y en él, bajo un viejo tilo, fluía un manantial.",24,6,276,0.25,69.0
10,1,"En las horas de más calor, la princesita solía ir al bosque y sentarse a la orilla de la fuente.",22,3,133,0.25,33.25
10,1,"Cuando se aburría, poníase a jugar con una pelota de oro, arrojándola al aire y recogiéndola, con la mano, al caer; era su juguete favorito.",31,8,361,0.25,90.25
10,2,"Ocurrió una vez que la pelota, en lugar de caer en la manita que la niña tenía levantada, hízolo en el suelo y, rodando, fue a parar dentro del agua.",35,8,427,0.0625,26.6875
10,2,"La princesita la siguió con la mirada, pero la pelota desapareció, pues el manantial era tan profundo, tan profundo, que no se podía ver su fondo.",31,8,241,0.0625,15.0625
10,2,"La niña se echó a llorar; y lo hacía cada vez más fuerte, sin poder consolarse, cuando, en medio de sus lamentaciones, oyó una voz que decía: ""¿Qué te ocurre, princesita?",40,11,532,0.0625,33.25
10,2,"¡Lloras como para ablandar las piedras!""",8,2,22,0.0625,1.375
10,2,"La niña miró en torno suyo, buscando la procedencia de aquella voz, y descubrió una rana que asomaba su gruesa y fea cabezota por la superficie del agua.",31,6,465,0.0625,29.0625
10,2,"""¡Ah!, ¿eres tú, viejo chapoteador?""",11,3,31,0.0625,1.9375
10,2,"dijo, ""pues lloro por mi pelota de oro, que se me cayó en la fuente.""",20,5,130,0.0625,8.125
10,2,"- ""Cálmate y no llores más,"" replicó la rana, ""yo puedo arreglarlo.",18,5,87,0.0625,5.4375
10,2,"Pero, ¿qué me darás si te devuelvo tu juguete?""",12,4,38,0.0625,2.375
10,2,"- ""Lo que quieras, mi buena rana,"" respondió la niña, ""mis vestidos, mis perlas y piedras preciosas; hasta la corona de oro que llevo.""",34,11,319,0.0625,19.9375
10,2,"Mas la rana contestó: ""No me interesan tus vestidos, ni tus perlas y piedras preciosas, ni tu corona de oro; pero si estás dispuesta a quererme, si me aceptas por tu amiga y compañera de juegos; si dejas que me siente a la mesa a tu lado y coma de tu platito de oro y beba de tu vasito y duerma en tu camita; si me prometes todo esto, bajaré al fondo y te traeré la pelota de oro.""",90,23,2895,0.0625,180.9375
10,2,"– ""¡Oh, sí!""",7,3,21,0.0625,1.3125
10,2,"exclamó ella, ""te prometo cuanto quieras con tal que me devuelvas la pelota.""",17,3,88,0.0625,5.5
10,2,Mas pensaba para sus adentros: ¡Qué tonterías se le ocurren a este animalejo!,15,2,60,0.0625,3.75
10,2,"Tiene que estarse en el agua con sus semejantes, croa que te croa.",15,4,57,0.0625,3.5625
10,2,¿Cómo puede ser compañera de las personas?,8,1,28,0.0625,1.75
10,3,"Obtenida la promesa, la rana se zambulló en el agua, y al poco rato volvió a salir, nadando a grandes zancadas, con la pelota en la boca.",32,6,496,0.16666666666666666,82.66666666666666
10,3,"Soltóla en la hierba, y la princesita, loca de alegría al ver nuevamente su hermoso juguete, lo recogió y echó a correr con él.",28,6,268,0.16666666666666666,44.666666666666664
10,3,"""¡Aguarda, aguarda!""",6,2,15,0.16666666666666666,2.5
10,3,"gritóle la rana, ""llévame contigo; no puedo alcanzarte; no puedo correr tanto como tú!""",20,5,190,0.16666666666666666,31.666666666666664
10,3,Pero de nada le sirvió desgañitarse y gritar 'cro cro' con todas sus fuerzas.,16,3,94,0.16666666666666666,15.666666666666666
10,3,"La niña, sin atender a sus gritos, seguía corriendo hacia el palacio, y no tardó en olvidarse de la pobre rana, la cual no tuvo más remedio que volver a zambullirse en su charca.",39,8,396,0.16666666666666666,66.0
10,4,"Al día siguiente, estando la princesita a la mesa junto con el Rey y todos los cortesanos, comiendo en su platito de oro, he aquí que plis, plas, plis, plas se oyó que algo subía fatigosamente las escaleras de mármol de palacio y, una vez arriba, llamaba a la puerta: ""¡Princesita, la menor de las princesitas, ábreme!""",71,16,2101,0.07692307692307693,161.6153846153846
10,4,"Ella corrió a la puerta para ver quién llamaba y, al abrir, encontrase con la rana allí plantada.",21,4,191,0.07692307692307693,14.692307692307693
10,4,"Cerró de un portazo y volviese a la mesa, llena de zozobra.",14,3,91,0.07692307692307693,7.0
10,4,"Al observar el Rey cómo le latía el corazón, le dijo: ""Hija mía, ¿de qué tienes miedo?",22,5,193,0.07692307692307693,14.846153846153847
10,4,"¿Acaso hay a la puerta algún gigante que quiere llevarte?""",12,2,56,0.07692307692307693,4.307692307692308
10,4,"- ""No,"" respondió ella, ""no es un gigante, sino una rana asquerosa.""",20,5,190,0.07692307692307693,14.615384615384617
10,4,"- ""Y ¿qué quiere de ti esa rana?""",11,3,55,0.07692307692307693,4.230769230769231
10,4,"- ""¡Ay, padre querido!",7,3,21,0.07692307692307693,1.6153846153846154
10,4,"Ayer estaba en el bosque jugando junto a la fuente, y se me cayó al agua la pelota de oro.",22,3,211,0.07692307692307693,16.23076923076923
10,4,"Y mientras yo lloraba, la rana me la trajo.",11,4,34,0.07692307692307693,2.6153846153846154
10,4,"Yo le prometí, pues me lo exigió, que sería mi compañera; pero jamás pensé que pudiese alejarse de su charca.",24,8,276,0.07692307692307693,21.230769230769234
10,4,"Ahora está ahí afuera y quiere entrar.""",9,2,36,0.07692307692307693,2.769230769230769
10,4,"Entretanto, llamaron por segunda vez y se oyó una voz que decía:""¡Princesita, la más niña,Ábreme!¿No sabes lo queAyer me dijisteJunto a la fresca fuente?¡Princesita, la más niña,Ábreme!""",43,9,903,0.07692307692307693,69.46153846153847
10,5,"Dijo entonces el Rey: ""Lo que prometiste debes cumplirlo.",12,3,48,0.06666666666666667,3.2
10,5,"Ve y ábrele la puerta.""",7,2,21,0.06666666666666667,1.4
10,5,"La niña fue a abrir, y la rana saltó dentro y la siguió hasta su silla.",18,5,123,0.06666666666666667,8.2
10,5,"Al sentarse la princesa, la rana se plantó ante sus pies y le gritó: ""¡Súbeme a tu silla!""",23,4,133,0.06666666666666667,8.866666666666667
10,5,"La princesita vacilaba, pero el Rey le ordenó que lo hiciese.",13,4,43,0.06666666666666667,2.8666666666666667
10,5,"De la silla, el animalito quiso pasar a la mesa, y, ya acomodado en ella, dijo: ""Ahora acércame tu platito de oro para que podamos comer juntas.""",35,8,310,0.06666666666666667,20.666666666666668
10,5,"La niña la complació, pero veíase a las claras que obedecía a regañadientes.",15,4,72,0.06666666666666667,4.8
10,5,"La rana engullía muy a gusto, mientras a la princesa se le atragantaban todos los bocados.",18,3,137,0.06666666666666667,9.133333333333333
10,5,"Finalmente, dijo la bestezuela: ""¡Ay!",9,3,36,0.06666666666666667,2.4
10,5,"Estoy ahíta y me siento cansada; llévame a tu cuartito y arregla tu camita de seda: dormiremos juntas.""",22,5,231,0.06666666666666667,15.4
10,5,"La princesita se echó a llorar; le repugnaba aquel bicho frío, que ni siquiera se atrevía a tocar; y he aquí que ahora se empeñaba en dormir en su cama.",34,8,471,0.06666666666666667,31.4
10,5,"Pero el Rey, enojado, le dijo: ""No debes despreciar a quien te ayudó cuando te encontrabas necesitada.""",23,7,133,0.06666666666666667,8.866666666666667
10,5,"Cogióla, pues, con dos dedos, llevóla arriba y la depositó en un rincón.",17,6,136,0.06666666666666667,9.066666666666666
10,5,"Mas cuando ya se había acostado, acercóse la rana a saltitos y exclamó: ""Estoy cansada y quiero dormir tan bien como tú; conque súbeme a tu cama, o se lo diré a tu padre.""",41,10,820,0.06666666666666667,54.666666666666664
10,5,"La princesita acabó la paciencia, cogió a la rana del suelo y, con toda su fuerza, la arrojó contra la pared: ""¡Ahora descansarás, asquerosa!""",32,7,346,0.06666666666666667,23.066666666666666
10,6,"Pero en cuanto la rana cayó al suelo, dejó de ser rana, y convirtióse en un príncipe, un apuesto príncipe de bellos ojos y dulce mirada.",30,7,435,0.125,54.375
10,6,Y el Rey lo aceptó como compañero y esposo de su hija.,13,4,51,0.125,6.375
10,6,"Contóle entonces que una bruja malvada lo había encantado, y que nadie sino ella podía desencantarlo y sacarlo de la charca; díjole que al día siguiente se marcharían a su reino.",34,8,529,0.125,66.125
10,6,"Durmiéron se, y a la mañana, al despertarlos el sol, llegó una carroza tirada por ocho caballos blancos, adornados con penachos de blancas plumas de avestruz y cadenas de oro.",35,7,502,0.125,62.75
10,6,"Detrás iba, de pie, el criado del joven Rey, el fiel Enrique.",16,4,120,0.125,15.0
10,6,"Este leal servidor había sentido tal pena al ver a su señor transformado en rana, que se mandó colocar tres aros de hierro en tomo al corazón para evitar que le estallase de dolor y de tristeza.",39,5,384,0.125,48.0
10,6,La carroza debía conducir al joven Rey a su reino.,11,1,31,0.125,3.875
10,6,El fiel Enrique acomodó en ella a la pareja y volvió a montar en el pescante posterior; no cabía en sí de gozo por la liberación de su señor.,31,3,465,0.125,58.125
10,7,"Cuando ya habían recorrido una parte del camino, oyó el príncipe un estallido a su espalda, como si algo se rompiese.",24,6,234,0.3333333333333333,78.0
10,7,"Volviéndose, dijo:""¡Enrique, que el coche estalla!",12,5,66,0.3333333333333333,22.0
10,7,"""""No, no es el coche lo que falla,Es un aro de mi corazón,Que ha estado lleno de aflicciónMientras viviste en la fontanaConvertido en rana.""",33,6,372,0.3333333333333333,124.0
10,8,"Por segunda y tercera vez oyóse aquel chasquido durante el camino, y siempre creyó el príncipe que la carroza se rompía; pero no eran sino los aros que saltaban del corazón del fiel Enrique al ver a su amo redimido y feliz.",45,9,702,1.0,702.0
11,1,"Un hombre muy pobre tenía doce hijos; y aunque trabajaba día y noche, no alcanzaba a darles más que pan.",23,7,253,0.047619047619047616,12.047619047619047
11,1,"Cuando nació su hijo número trece, no sabía qué hacer; salió a la carretera y decidió que al primero que pasara le haría padrino de su hijito.",30,7,435,0.047619047619047616,20.71428571428571
11,1,"Y el primero que pasó fue Dios Nuestro Señor; él ya conocía los apuros del pobre y le dijo: ""Hijo mío, me das mucha pena.",30,7,231,0.047619047619047616,11.0
11,1,"Quiero ser el padrino de tu último hijito y cuidaré de él para que sea feliz.""",18,4,153,0.047619047619047616,7.285714285714286
11,1,"El hombre le preguntó: ""¿Quién eres?""",10,2,45,0.047619047619047616,2.142857142857143
11,1,"- ""Soy tu Dios.""",7,2,21,0.047619047619047616,1.0
11,1,"- ""Pues no quiero que seas padrino de mi hijo; no, no quiero que seas el padrino, porque tú das mucho a los ricos y dejas que los pobres pasemos hambre.""",37,11,598,0.047619047619047616,28.476190476190474
11,1,"El hombre contestó así al Señor, porque no comprendía con qué sabiduría reparte Dios la riqueza y la pobreza; y el desgraciado se apartó de Dios y siguió su camino.",33,7,308,0.047619047619047616,14.666666666666666
11,1,"Se encontró luego con el diablo, que le preguntó: ""¿Qué buscas?",15,4,81,0.047619047619047616,3.8571428571428568
11,1,"Si me escoges para padrino de tu hijo, le daré muchísimo dinero y tendrá todo lo que quiera en este mundo.""",24,5,234,0.047619047619047616,11.142857142857142
11,1,"El hombre preguntó: ""¿Quién eres tú?""",10,2,27,0.047619047619047616,1.2857142857142856
11,1,"- ""Soy el demonio.""",7,2,21,0.047619047619047616,1.0
11,1,"- ""No, no quiero que seas el padrino de mi niño; eres malo y engañas siempre a los hombres.""",24,6,156,0.047619047619047616,7.428571428571428
11,1,"Siguió andando, y se encontró con la muerte, que estaba flaca y en los huesos; y la muerte le dijo: ""Quiero ser madrina de tu hijo.""",33,9,281,0.047619047619047616,13.38095238095238
11,1,"- ""¿Quién eres?""",6,2,15,0.047619047619047616,0.7142857142857142
11,1,"- ""Soy la muerte, que hace iguales a todos los hombres.""",15,4,57,0.047619047619047616,2.714285714285714
11,1,"Y el hombre dijo: ""Me convienes; tú te llevas a los ricos igual que a los pobres, sin hacer diferencias.",25,6,160,0.047619047619047616,7.619047619047619
11,1,"Serás la madrina.""",5,1,10,0.047619047619047616,0.47619047619047616
11,1,"La muerte dijo entonces: ""Yo haré rico y famoso a tu hijo; a mis amigos no les falta nunca nada.""",25,4,160,0.047619047619047616,7.619047619047619
11,1,"Y el hombre dijo: ""El prócimo domingo será el bautizo; no dejes de ir a tiempo.""",21,4,210,0.047619047619047616,10.0
11,1,La muerte vino como había prometido y se hizo madrina.,11,3,55,0.047619047619047616,2.619047619047619
11,2,"El niñito creció y se hizo un muchacho; y , un día, su madrina entró en la casa y dijo que la siguiera.",26,8,325,0.16666666666666666,54.166666666666664
11,2,"Llevó al chico a un bosque, le enseñó una planta que crecía allí y le dijo: ""Voy a darte ahora mi regalo de madrina: te haré un médico famoso.",34,6,529,0.16666666666666666,88.16666666666666
11,2,"Cuando te llamen a visitar un enfermo, me encontrarás siempre al lado de su cama.",17,3,121,0.16666666666666666,20.166666666666664
11,2,"Si estoy a la cabecera, podrás asegurar que le curarás; le darás esta hierba y se pondrá bueno.",21,6,191,0.16666666666666666,31.833333333333332
11,2,"Pero si me ves a los pies de la cama, el enfermo me pertenecerá, y tú dirás que no tiene remedio y que ningún médico le podrá salvar.",31,9,436,0.16666666666666666,72.66666666666666
11,2,"No des a ningún enfermo la hierba contra mi voluntad, porque lo pagarías caro.""",17,3,121,0.16666666666666666,20.166666666666664
11,3,"Al poco tiempo, el muchacho era ya un médico famoso en todo el mundo; la gente decía: ""En cuanto ve a un enfermo, puede decir si se curará o no.",36,7,434,0.08333333333333333,36.166666666666664
11,3,"Es un gran médico.""",6,1,15,0.08333333333333333,1.25
11,3,"Y le llamaban de muchos países para que fuera a visitar a los enfermos y le daban mucho dinero, así que se hizo rico muy pronto.",28,6,252,0.08333333333333333,21.0
11,3,Ocurrió que el rey se puso malo.,8,2,28,0.08333333333333333,2.333333333333333
11,3,"Llamaron al médico famoso para que dijera si se podía curar; pero en cuanto se acercó al rey, vio que la Muerte estaba a los pies de la cama.",32,7,328,0.08333333333333333,27.333333333333332
11,3,Allí no valían hierbas.,5,1,10,0.08333333333333333,0.8333333333333333
11,3,"Y el médico pensó: ""¡Si yo pudiera engañar a la Muerte siquiera una vez!",17,3,121,0.08333333333333333,10.083333333333332
11,3,"Claro que lo tomará a mal, pero como soy su ahijado, puede que haga la vista gorda.",20,7,142,0.08333333333333333,11.833333333333332
11,3,"Voy a probar.""",5,1,10,0.08333333333333333,0.8333333333333333
11,3,"Cogió al rey y le dio la vuelta en la cama, y le puso con los pies en la almohada y la cabeza a los pies; y así, la Muerte se quedó junto a la cabeza; entonces le dio la hierba y el rey convaleció y recobró la salud.",54,11,801,0.08333333333333333,66.75
11,3,"Pero la Muerte fue a casa del médico muy enfadada, le amenazó con el dedo y dijo: ""¡Me has tomado el pelo!",26,5,259,0.08333333333333333,21.583333333333332
11,3,"Por una vez, te lo perdono, porque eres mi ahijado; pero como lo vuelvas a hacer, ya verás: te llevaré a ti.""",29,9,226,0.08333333333333333,18.833333333333332
11,4,"Y al poco tiempo, la hija del rey se puso muy enferma.",14,3,91,0.14285714285714285,13.0
11,4,"Era hija única, y su padre estaba tan desesperado que no hacía más que llorar.",17,5,81,0.14285714285714285,11.571428571428571
11,4,Mandó decir que al que salvara a su hija le casaría con ella y le haría su heredero.,19,4,106,0.14285714285714285,15.142857142857142
11,4,"El médico, al entrar en la habitación de la princesa, vio que la Muerte estaba a los pies de la cama.",24,4,164,0.14285714285714285,23.428571428571427
11,4,¡Que el muchacho habría recordado la amenaza de su madrina!,11,1,55,0.14285714285714285,7.857142857142857
11,4,Pero la gran blleza de la princesa y la felicidad de casarse con ella le trastornaron tanto que se desechó a todos los pensamientos.,25,4,256,0.14285714285714285,36.57142857142857
11,4,"No vio las miradas encolerizadas que le echaba la Muerte, ni cómo le amenazaba con el puño cerrado: cogió en brazos a la princesa y la puso con los pies en la almohada y la cabeza a los pies, le dio la hierba mágica, y al poco rato la cara de la princesa se animó y empezó a mejorar.",64,12,1894,0.14285714285714285,270.57142857142856
11,5,"Y la Muerte, furiosa porque la habían engañado otra vez, fue a grandes zancadas a casa del médico y le dijo: ""¡Se acabó!",28,7,198,0.045454545454545456,9.0
11,5,"¡Ahora te llevaré a ti!""",7,1,16,0.045454545454545456,0.7272727272727273
11,5,"Le agarró con su mano fría, le agarró con tanta fuerza, que el pobre muchacho no se podía soltar, y se lo llevó a una cueva muy honda.",32,6,466,0.045454545454545456,21.181818181818183
11,5,"Y el médico vio en la cueva miles y miles de luces, filas de velas que no se acababan nunca; unas velas eran grandes, otras medianas y otras pequeñas.",33,8,497,0.045454545454545456,22.59090909090909
11,5,"Y cada momento unas se apagaban, y otras se estaban encendiendo otra vez; era como si las lucesitas estuvieran brincando.",23,7,213,0.045454545454545456,9.681818181818182
11,5,"La Muerte le dijo: ""Mira, esas velas que ves son las vidas de los hombres.",19,4,139,0.045454545454545456,6.318181818181818
11,5,"Las grandes son las vidas de los niños; las medianas son las vidas de los cónyuges, y las pequeñas las de los ancianos.",26,4,279,0.045454545454545456,12.681818181818182
11,5,"Pero hay también niños y jóvenes que no tienen más que una velita pequeña.""",16,5,66,0.045454545454545456,3.0
11,5,"- ""¡Dime cuál es mi luz!""",9,2,36,0.045454545454545456,1.6363636363636365
11,5,"dijo el médico, pensando que era todavía una vela bien grande.",13,3,78,0.045454545454545456,3.5454545454545454
11,5,"Y la Muerte le enseñó un cabito de vela, casi consumido: ""Ahí la tienes.""",19,4,126,0.045454545454545456,5.7272727272727275
11,5,"- ""¡Ay, madrina, madrina mía!",9,4,36,0.045454545454545456,1.6363636363636365
11,5,¡Enciéndeme una luz nueva!,5,1,10,0.045454545454545456,0.4545454545454546
11,5,"¡Por favor, hazlo por mí!",7,2,21,0.045454545454545456,0.9545454545454546
11,5,"¡Mira que todavía no he disfrutado de la vida, que me van a hacer rey y me voy a casar con la princesa!""",26,5,279,0.045454545454545456,12.681818181818182
11,5,"- ""No puede ser,"" dijo la Muerte.",11,3,34,0.045454545454545456,1.5454545454545454
11,5,"""No puedo encender una luz mientras no se haya apagado otra.""",14,2,49,0.045454545454545456,2.2272727272727275
11,5,"- ""¡Pues enciende una vela nueva con la que se está apagando!""",15,3,72,0.045454545454545456,3.272727272727273
11,5,suplicó el médico.,4,1,6,0.045454545454545456,0.2727272727272727
11,5,La Muerte hizo como si fuera a obedecerle; llevó una vela nueva y larga.,16,5,120,0.045454545454545456,5.454545454545455
11,5,"Pero como quería vengarse, a sabiendas tiró el cabito de vela al suelo, y la lucecita se apagó.",21,6,210,0.045454545454545456,9.545454545454545
11,5,"Y en el mismo momento, el médico se cayó al suelo, y dio ya en manos de la Muerte.",22,5,231,0.045454545454545456,10.5
12,1,"Había una vez un pobre muy viejo que no veía apenas, tenía el oído muy torpe y le temblaban las rodillas.",23,4,253,0.14285714285714285,36.14285714285714
12,1,"Cuando estaba a la mesa, apenas podía sostener su cuchara, dejaba caer la copa en el mantel, y aun algunas veces escapar la baba.",28,7,352,0.14285714285714285,50.285714285714285
12,1,"La mujer de su hijo y su mismo hijo estaban muy disgustados con él, hasta que, por último, le dejaron en un rincón de un cuarto, donde le llevaban su escasa comida en un plato viejo de barro.",43,9,903,0.14285714285714285,129.0
12,1,El anciano lloraba con frecuencia y miraba con tristeza hacia la mesa.,13,2,78,0.14285714285714285,11.142857142857142
12,1,"Un día se cayó al suelo, y se le rompió la escudilla que apenas podía sostener en sus temblorosas manos.",22,4,141,0.14285714285714285,20.142857142857142
12,1,"Su nuera le llenó de improperios a que no se atrevió a responder, y bajó la cabeza suspirando.",20,4,100,0.14285714285714285,14.285714285714285
12,1,"Compráronle por un cuarto una tarterilla de madera, en la que se le dio de comer de allí en adelante.",22,3,231,0.14285714285714285,33.0
12,2,"Algunos días después, su hijo y su nuera vieron a su niño, que tenía algunos años, muy ocupado en reunir algunos pedazos de madera que había en el suelo.",33,8,273,1.0,273.0
12,3,-¿Qué haces?,3,1,3,0.5,1.5
12,3,preguntó su padre.,4,1,6,0.5,3.0
12,4,"-Una tartera, contestó, para dar de comer a papá y a mamá cuando sean viejos.",18,5,153,1.0,153.0
12,5,El marido y la mujer se miraron por un momento sin decirse una palabra.,15,2,105,0.5,52.5
12,5,"Después se echaron a llorar, volvieron a poner al abuelo a la mesa; y comió siempre con ellos, siendo tratado con la mayor amabilidad.",28,6,352,0.5,176.0
13,1,"Había una vez un rey que tenía una hija cuya belleza física excedía cualquier comparación, pero era tan horrible en su espíritu, tan orgullosa y tan arrogante, que ningún pretendiente lo consideraba adecuado para ella.",39,8,429,0.25,107.25
13,1,"Los rechazaba uno tras otro, y los ridiculizaba lo más que podía.En una ocasión el rey hizo una gran fiesta y repartió muchas invitaciones para los jóvenes que estuvieran en condición de casarse, ya fuera vecinos cercanos o visitantes de lejos.",44,8,694,0.25,173.5
13,1,"El día de la fiesta, los jóvenes fueron colocados en filas de acuerdo a su rango y posición.",20,3,102,0.25,25.5
13,1,"Primero iban los reyes, luego los grandes duques, después los príncipes, los condes, los barones y por último la clase alta pero no cortesana.",29,8,246,0.25,61.5
13,2,"Y la hija del rey fue llevada a través de las filas, y para cada joven ella tenía alguna objeción que hacer: que muy gordo y parece un cerdo, que muy flaco y parece una caña, que muy blanco y parece de cal, que muy alto y parece una varilla, que calvo y parece una bola, que muy... , que...y que...., y siempre inventaba algo para criticar y humillar.",82,29,2941,1.0,2941.0
13,3,"Así que siempre tenía algo que decir en contra de cada uno, pero a ella le simpatizó especialmente un buen rey que sobresalía alto en la fila, pero cuya mandíbula le había crecido un poco en demasía.",40,8,442,1.0,442.0
13,4,"-""¡Bien.",4,2,6,0.3333333333333333,2.0
13,4,"""- gritaba y reía, -""ese tiene una barbilla como la de un tordo!",18,6,153,0.3333333333333333,51.0
13,4,"""-",2,2,1,0.3333333333333333,0.3333333333333333
13,5,Y desde entonces le dejaron el sobrenombre de Rey Pico de Tordo.,13,2,51,1.0,51.0
13,6,"Pero el viejo rey, al ver que su hija no hacía más que mofarse de la gente, y ofender a los pretendientes que allí se habían reunido, se puso furioso, y prometió que ella tendría por esposo al primer mendigo que llegara a sus puertas.",50,13,1005,1.0,1005.0
13,7,"Pocos días después, un músico llegó y cantó bajo las ventanas, tratando de ganar alguito.",18,5,153,0.3333333333333333,51.0
13,7,"Cuando el rey lo oyó, ordenó a su criado:
-""Déjalo entrar.",16,5,66,0.3333333333333333,22.0
13,7,"""-",2,2,1,0.3333333333333333,0.3333333333333333
13,8,"Así el músico entró, con su sucio y roto vestido, y cantó delante del rey y de su hija, y cuando terminó pidió por algún pequeño regalo.",31,9,436,0.5,218.0
13,8,"El rey dijo:
-""Tu canción me ha complacido muchísimo, y por lo tanto te daré a mi hija para que sea tu esposa.""",29,7,379,0.5,189.5
13,9,"La hija del rey se estremeció, pero el rey dijo:
-""Yo hice un juramento de darte en matrimonio al primer mendigo, y lo mantengo.",30,7,381,0.5,190.5
13,9,"""-",2,2,1,0.5,0.5
13,10,Todo lo que ella dijo fue en vano.,9,2,36,0.2,7.2
13,10,El obispo fue traído y ella tuvo que dejarse casar con el músico en el acto.,17,3,108,0.2,21.6
13,10,"Cuando todo terminó, el rey dijo:
-""Ya no es correcto para tí, esposa de músico, permanecer de ahora en adelante dentro de mi palacio.",31,7,265,0.2,53.0
13,10,Debes de irte junto con tu marido.,8,1,28,0.2,5.6000000000000005
13,10,"""-",2,2,1,0.2,0.2
13,11,"El mendigo la tomó de la mano, y ella se vio obligada a caminar a pie con él.",20,3,190,0.5,95.0
13,11,"Cuando ya habían caminado un largo trecho llegaron a un bosque, y ella preguntó:
-""¿De quién será tan lindo bosque?""",26,6,279,0.5,139.5
13,12,"-""Pertenece al rey Pico de Tordo.",9,2,21,0.3333333333333333,7.0
13,12,"Si lo hubieras aceptado, todo eso sería tuyo.",10,3,45,0.3333333333333333,15.0
13,12,"""- respondió el músico mendigo.",7,2,21,0.3333333333333333,7.0
13,13,"-""¡Ay, que muchacha más infeliz soy, si sólo hubiera aceptado al rey Pico de Tordo!""",21,6,210,1.0,210.0
13,14,"Más adelante llegaron a una pradera, y ella preguntó de nuevo:
-""¿De quién serán estas hermosas y verdes praderas?",24,6,254,0.5,127.0
13,14,"""-",2,2,1,0.5,0.5
13,15,"-""Pertenecen al rey Pico de Tordo.",9,2,21,0.3333333333333333,7.0
13,15,"Si lo hubieras aceptado, todo eso sería tuyo.",10,3,45,0.3333333333333333,15.0
13,15,"""- respondió otra vez el músico mendigo.",9,2,36,0.3333333333333333,12.0
13,16,"-""¡Ay, que muchacha más infeliz soy, si sólo hubiera aceptado al rey Pico de Tordo!""",21,6,210,1.0,210.0
13,17,"Y luego llegaron a un gran pueblo, y ella volvió a preguntar:
-""¿A quién pertenecerá este lindo y gran pueblo?",25,7,256,0.5,128.0
13,17,"""-",2,2,1,0.5,0.5
13,18,"-""Pertenece al rey Pico de Tordo.",9,2,21,0.3333333333333333,7.0
13,18,"Si lo hubieras aceptado, todo eso sería tuyo.",10,3,45,0.3333333333333333,15.0
13,18,"""- respondió el músico mendigo.",7,2,21,0.3333333333333333,7.0
13,19,"-""¡Ay, que muchacha más infeliz soy, si sólo hubiera aceptado al rey Pico de Tordo!""",21,6,210,1.0,210.0
13,20,"-""Eso no me agrada.",7,2,21,0.3333333333333333,7.0
13,20,"""- dijo el músico, oírte siempre deseando otro marido.",12,3,66,0.3333333333333333,22.0
13,20,"¿No soy suficiente para tí?""",7,1,21,0.3333333333333333,7.0
13,21,"Al fin llegaron a una pequeña choza, y ella exclamó:
-""¡Ay Dios!, que casita tan pequeña.",23,7,213,0.5,106.5
13,21,"¿De quién será este miserable tugurio?""",8,1,28,0.5,14.0
13,22,"El músico contestó:
-""Esta es mi casa y la tuya, donde viviremos juntos.",18,6,153,0.5,76.5
13,22,"""-",2,2,1,0.5,0.5
13,23,Ella tuvo que agacharse para poder pasar por la pequeña puerta.,12,2,66,1.0,66.0
13,24,"-""¿Dónde están los sirvientes?",7,2,12,0.5,6.0
13,24,"""- dijo la hija del rey.",8,2,28,0.5,14.0
13,25,"-""¿Cuáles sirvientes?",5,2,6,0.5,3.0
13,25,"""- contestó el mendigo.",6,2,15,0.5,7.5
13,26,"-""Tú debes hacer por tí misma lo que quieras que se haga.",15,4,72,0.3333333333333333,24.0
13,26,Para empezar enciende el fuego ahora mismo y pon agua a hervir para hacer la cena.,17,2,73,0.3333333333333333,24.333333333333332
13,26,"Estoy muy cansado.""",5,1,10,0.3333333333333333,3.333333333333333
13,27,"Pero la hija del rey no sabía nada de cómo encender fuegos o cocinar, y el mendigo tuvo que darle una mano para que medio pudiera hacer las cosas.",31,8,361,0.5,180.5
