tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
15,2,"One day he was sitting with his rod and looking into the clear water, and he sat and sat.",159,0.5,79.5
15,3,"At last down went the line to the bottom of the water, and when he drew it up he found a great flounder on the hook.",306,0.007042253521126761,2.154929577464789
15,3,"And the flounder said to him, ""Fisherman, listen to me; let me go, I am not a real fish but an enchanted prince.",331,0.007042253521126761,2.330985915492958
15,3,What good shall I be to you if you land me?,38,0.007042253521126761,0.26760563380281693
15,3,"I shall not taste well; so put me back into the water again, and let me swim away.",159,0.007042253521126761,1.119718309859155
15,3,"""""Well,"" said the fisherman, ""no need of so many words about the matter, as you can speak I had much rather let you swim away.",393,0.007042253521126761,2.767605633802817
15,3,"""Then he put him back into the clear water, and the flounder sank to the bottom, leaving a long streak of blood behind him.",306,0.007042253521126761,2.154929577464789
15,3,Then the fisherman got up and went home to his wife in their hovel.,72,0.007042253521126761,0.5070422535211268
15,3,"""Well, husband,"" said the wife, ""have you caught nothing to-day?",76,0.007042253521126761,0.5352112676056339
15,3,"""""No,"" said the man ""that is, I did catch a flounder, but as he said he was an enchanted prince, I let him go again.",421,0.007042253521126761,2.9647887323943665
15,3,"""""Then, did you wish for nothing?",25,0.007042253521126761,0.17605633802816903
15,3,"""said the wife.",7,0.007042253521126761,0.04929577464788733
15,3,"""No,"" said the man; ""what should I wish for?",65,0.007042253521126761,0.45774647887323944
15,3,"""""Oh dear!""",15,0.007042253521126761,0.1056338028169014
15,3,"said the wife; ""and it is so dreadful always to live in this evil-smelling hovel j you might as well have wished for a little cottage; go again and call him; tell him we want a little cottage, I daresay he will give it us; go, and be quick.",1596,0.007042253521126761,11.23943661971831
15,3,"""And when he went back, the sea was green and yellow, and not nearly so clear.",130,0.007042253521126761,0.9154929577464789
15,3,"So he stood and said,""O man, O man!-if man you be, Or flounder, flounder, in the sea- Such a tiresome wife I've got, For she wants what I do not.",783,0.007042253521126761,5.514084507042254
15,3,"""Then the flounder came swimming up, and said,""Now then, what does she want?",130,0.007042253521126761,0.9154929577464789
15,3,"""""Oh,"" said the man, ""you know when I caught you my wife says I ought to have wished for something.",246,0.007042253521126761,1.7323943661971832
15,3,"She does not want to live any longer in the hovel, and would rather have a cottage.",154,0.007042253521126761,1.0845070422535212
15,3,"""Go home with you,"" said the flounder, ""she has it already.",121,0.007042253521126761,0.852112676056338
15,3,"""So the man went home, and found, instead of the hovel, a little cottage, and his wife was sitting on a bench before the door.",361,0.007042253521126761,2.5422535211267605
15,3,"And she took him by the hand, and said to him,""Come in and see if this is not a great improvement.",279,0.007042253521126761,1.9647887323943662
15,3,"""So they went in, and there was a little house-place and a beautiful little bedroom, a kitchen and larder, with all sorts of furniture, and iron and brass ware of the very best.",636,0.007042253521126761,4.47887323943662
15,3,"And at the back was a little yard with fowls and ducks, and a little garden full of green vegetables and fruit.",200,0.007042253521126761,1.4084507042253522
15,3,"""Look,"" said the wife, ""is not that nice?",79,0.007042253521126761,0.5563380281690141
15,3,"""""Yes,"" said the man, ""if this can only last we shall be very well contented.",151,0.007042253521126761,1.0633802816901408
15,3,"""""We will see about that,"" said the wife.",46,0.007042253521126761,0.323943661971831
15,3,"And after a meal they went to bed.So all went well for a week or fortnight, when the wife said,""Look here, husband, the cottage is really too confined, and the yard and garden are so small; I think the flounder had better get us a larger house; I should like very much to live in a large stone castle; so go to your fish and he will send us a castle.",2941,0.007042253521126761,20.711267605633804
15,3,"""""0 my dear wife,"" said the man, ""the cottage is good enough; what do we want a castle for?",207,0.007042253521126761,1.4577464788732395
15,3,"""""We want one,"" said the wife; ""go along with you; the flounder can give us one.",216,0.007042253521126761,1.5211267605633803
15,3,"""""Now, wife,"" said the man, ""the flounder gave us the cottage; I do not like to go to him again, he may be angry.",379,0.007042253521126761,2.6690140845070425
15,3,"""""Go along,"" said the wife, ""he might just as well give us it as not; do as I say!",231,0.007042253521126761,1.6267605633802817
15,3,"""The man felt very reluctant and unwilling; and he said to himself,""It is not the right thing to do;"" nevertheless he went.So when he came to the seaside, the water was purple and dark blue and grey and thick, and not green and yellow as before.",1384,0.007042253521126761,9.746478873239436
15,3,"And he stood and said,""O man, O man!-if man you be, Or flounder, flounder, in the sea- Such a tiresome wife I've got, For she wants what I do not.",783,0.007042253521126761,5.514084507042254
15,3,"""""Now then, what does she want?",27,0.007042253521126761,0.19014084507042253
15,3,"""said the flounder.",7,0.007042253521126761,0.04929577464788733
15,3,"""Oh,"" said the man, half frightened, ""she wants to live in a large stone castle.",163,0.007042253521126761,1.147887323943662
15,3,"""""Go home with you, she is already standing before the door,"" said the flounder.Then the man went home, as he supposed, but when he got there, there stood in the place of the cottage a great castle of stone, and his wife was standing on the steps, about to go in; so she took him by the hand, and said,""Let us enter.",2451,0.007042253521126761,17.260563380281692
15,3,"""With that he went in with her, and in the castle was a great hall with a marble- pavement, and there were a great many servants, who led them through large doors, and the passages were decked with tapestry, and the rooms with golden chairs and tables, and crystal chandeliers hanging from the ceiling; and all the rooms had carpets.",2090,0.007042253521126761,14.71830985915493
15,3,And the tables were covered with eatables and the best wine for any one who wanted them.,111,0.007042253521126761,0.7816901408450705
15,3,"And at the back of the house was a great stable-yard for horses and cattle, and carriages of the finest; besides, there was a splendid large garden, with the most beautiful flowers and fine fruit trees, and a pleasance full half a mile long, with deer and oxen and sheep, and everything that heart could wish for.""There!",1858,0.007042253521126761,13.084507042253522
15,3,"""said the wife, ""is not this beautiful?",46,0.007042253521126761,0.323943661971831
15,3,"""""Oh yes,"" said the man, ""if it will only last we can live in this fine castle and be very well contented.",274,0.007042253521126761,1.9295774647887325
15,3,"""""We will see about that,"" said the wife, ""in the meanwhile we will sleep upon it.""",200,0.007042253521126761,1.4084507042253522
15,3,"With that they went to bed.The next morning the wife was awake first, just at the break of day, and she looked out and saw from her bed the beautiful country lying all round.",567,0.007042253521126761,3.9929577464788735
15,3,"The man took no notice of it, so she poked him in the side with her elbow, and said,""Husband, get up and just look out of the window.",531,0.007042253521126761,3.73943661971831
15,3,"Look, just think if we could be king over all this country .",61,0.007042253521126761,0.4295774647887324
15,3,Just go to your fish and tell him we should like to be king.,92,0.007042253521126761,0.647887323943662
15,3,"""""Now, wife,"" said the man, ""what should we be kings for?",94,0.007042253521126761,0.6619718309859155
15,3,I don't want to be king.,22,0.007042253521126761,0.15492957746478875
15,3,"""""Well,"" said the wife, ""if you don't want to be king, I will be king.",186,0.007042253521126761,1.3098591549295775
15,3,"""""Now, wife,"" said the man, ""what do you want to be king for?",119,0.007042253521126761,0.8380281690140845
15,3,I could not ask him such a thing.,21,0.007042253521126761,0.14788732394366197
15,3,"""""Why not?""",15,0.007042253521126761,0.1056338028169014
15,3,"said the wife, ""you must go directly all the same; I must be king.",153,0.007042253521126761,1.0774647887323945
15,3,"""So the man went, very much put out that his wife should want to be king.",115,0.007042253521126761,0.8098591549295775
15,3,"""It is not the right thing to do-not at all the right thing,"" thought the man.",156,0.007042253521126761,1.0985915492957747
15,3,"He did not at all want to go, and yet he went all the same.And when he came to the sea the water was quite dark grey, and rushed far inland, and had an ill smell.",742,0.007042253521126761,5.225352112676056
15,3,"And he stood and said,'' O man, O man!-if man you be, Or flounder, flounder, in the sea- Such a tiresome wife I've got, For she wants what I do not.",783,0.007042253521126761,5.514084507042254
15,3,"""""Now then, what does she want?""",31,0.007042253521126761,0.2183098591549296
15,3,said the fish.,6,0.007042253521126761,0.04225352112676056
15,3,"""Oh dear!",6,0.007042253521126761,0.04225352112676056
15,3,"""said the man, ""she wants to be king.",56,0.007042253521126761,0.3943661971830986
15,3,"""""Go home with you, she is so already,"" said the fish.So the man went back, and as he came to the palace he saw it was very much larger, and had great towers and splendid gateways; the herald stood before the door, and a number of soldiers with kettle-drums and trumpets.And when he came inside everything was of marble and gold, and there were many curtains with great golden tassels.",2664,0.007042253521126761,18.760563380281692
15,3,"Then he went through the doors of the saloon to where the great throne-room was, and there was his wife sitting upon a throne of gold and diamonds, and she had a great golden crown on, and the sceptre in her hand was of pure gold and jewels, and on each side stood six pages in a row, each one a head shorter than the other.",2418,0.007042253521126761,17.028169014084508
15,3,"So the man went up to her and said,""Well, wife, so now you are king!",159,0.007042253521126761,1.119718309859155
15,3,"""""Yes,"" said the wife, ""now I am king.",60,0.007042253521126761,0.4225352112676056
15,3,"""So then he stood and looked at her, and when he had gazed at her for some time he said,""Well, wife, this is fine for you to be king!",538,0.007042253521126761,3.7887323943661975
15,3,now there is nothing more to wish for.,24,0.007042253521126761,0.16901408450704225
15,3,"""""O husband!""",15,0.007042253521126761,0.1056338028169014
15,3,"said the wife, seeming quite restless, ""I am tired of this already.",120,0.007042253521126761,0.8450704225352113
15,3,Go to your fish and tell him that now I am king I must be emperor.,136,0.007042253521126761,0.9577464788732395
15,3,"""""Now, wife,"" said the man, ""what do you want to be emperor for?",119,0.007042253521126761,0.8380281690140845
15,3,"""""Husband,"" said she, ""go and tell the fish I want to be emperor.!",135,0.007042253521126761,0.9507042253521127
15,3,"'""Oh dear!""",15,0.007042253521126761,0.1056338028169014
15,3,"said the man, ""he could not do it-I cannot ask him such a thing.",153,0.007042253521126761,1.0774647887323945
15,3,There is but one emperor at a time; the fish can't possibly make any one emperor-indeed he can't.,211,0.007042253521126761,1.4859154929577465
15,3,"""""Now, look here,"" said the wife, ""I am king, and you are only my husband, so will you go at once?",289,0.007042253521126761,2.035211267605634
15,3,Go along!,3,0.007042253521126761,0.02112676056338028
15,3,"for if he was able to make me king he is able to make me emperor; and I will and must be emperor, so go along!",331,0.007042253521126761,2.330985915492958
15,3,"""So he was obliged to go; and as he went he felt very uncomfortable about it, and he thought to himself,""It is not at all the right thing to do; to want to be emperor is really going too far; the flounder will soon be beginning to get tired of this.",1602,0.007042253521126761,11.28169014084507
15,3,"""With that he came to the sea, and the water was quite black and thick, and the foam flew, and the wind blew, and the man was terrified.",445,0.007042253521126761,3.1338028169014085
15,3,"But he stood and said,""O man, O man!-if man you be, Or flounder, flounder, in the sea- Such a tiresome wife I've got, For she wants what I do not.",783,0.007042253521126761,5.514084507042254
15,3,"""""What is it now?""",16,0.007042253521126761,0.11267605633802817
15,3,said the fish.,6,0.007042253521126761,0.04225352112676056
15,3,"""Oh dear!",6,0.007042253521126761,0.04225352112676056
15,3,"""said the man, ""my wife wants to be emperor.",67,0.007042253521126761,0.471830985915493
15,3,"""""Go home with you,"" said the fish, ""she is emperor already.",81,0.007042253521126761,0.5704225352112676
15,3,"""So the man went home, and found the castle adorned with polished marble and alabaster figures, and golden gates.",181,0.007042253521126761,1.2746478873239437
15,3,"The troops were being marshalled before the door, and they were blowing trumpets and beating drums and cymbals; and when he entered he saw barons and earls and dukes waiting about like servants; and the doors were of bright gold.",864,0.007042253521126761,6.084507042253521
15,3,"And he saw his wife sitting upon a throne made of one entire piece of gold, and it was about two miles high; and she had a great golden crown on, which was about three yards high, set with brilliants and carbuncles; and in one hand she held the sceptre, and in the other the globe; and on both sides of her stood pages in two rows, all arranged according to their size, from the most enormous giant of two miles high to the tiniest dwarf of the size of my little finger; and before her stood earls and dukes in crowds.",6108,0.007042253521126761,43.014084507042256
15,3,"So the man went up to her and said,""Well, wife, so now you are emperor.",159,0.007042253521126761,1.119718309859155
15,3,"""""Yes,"" said she, ""now I am emperor.",51,0.007042253521126761,0.3591549295774648
15,3,"""Then he went and sat down and had a good look at her, and then he said,""Well now, wife, there is nothing left to be, now you are emperor.",601,0.007042253521126761,4.232394366197183
15,3,"""""What are you talking about, husband?""",34,0.007042253521126761,0.23943661971830987
15,3,"said she; ""I am emperor, and next I will be pope!",105,0.007042253521126761,0.7394366197183099
15,3,so go and tell the fish so.,16,0.007042253521126761,0.11267605633802817
15,3,"""""Oh dear!""",15,0.007042253521126761,0.1056338028169014
15,3,"said the man, ""what is it that you don't want?",91,0.007042253521126761,0.6408450704225352
15,3,"You can never become pope; there is but one pope in Christendom, and the fish can't possibly do it.",196,0.007042253521126761,1.380281690140845
15,3,"""""Husband,"" said she, ""no more words about it; I must and will be pope; so go along to the fish.",291,0.007042253521126761,2.0492957746478875
15,3,"""""Now, wife,"" said the man, ""how can I ask him such a thing?",119,0.007042253521126761,0.8380281690140845
15,3,"it is too bad-it is asking a little too much; and, besides, he could not do it.",191,0.007042253521126761,1.3450704225352113
15,3,"""""What rubbish!""",15,0.007042253521126761,0.1056338028169014
15,3,said the wife; '' if he could make me emperor he can make me pope.,136,0.007042253521126761,0.9577464788732395
15,3,"Go along and ask him; I am emperor, and you are only my husband, so go you must.",231,0.007042253521126761,1.6267605633802817
15,3,"""So he went, feeling very frightened, and he shivered and shook, and his knees trembled; and there arose a great wind, and the clouds flew by, and it grew very dark, and the sea rose mountains high, and the ships were tossed about, and the sky was partly blue in the middle, but at the sides very dark and red, as in a great tempest.",2781,0.007042253521126761,19.58450704225352
15,3,"And he felt very desponding, and stood trembling and said,""O man, O man!-if man you be, Or flounder, flounder, in the sea- Such a tiresome wife I've got, For she wants what I do not.",1038,0.007042253521126761,7.309859154929578
15,3,"""""Well, what now?""",28,0.007042253521126761,0.1971830985915493
15,3,said the fish.,6,0.007042253521126761,0.04225352112676056
15,3,"""Oh dear!""",10,0.007042253521126761,0.07042253521126761
15,3,"said the man, ""she wants to be pope.",55,0.007042253521126761,0.3873239436619718
15,3,"""""Go home with you, she is pope already,"" said the fish.So he went home, and he found himself before a great church, with palaces all round.",361,0.007042253521126761,2.5422535211267605
15,3,"He had to make his way through a crowd of people; and when he got inside he found the place lighted up with thousands and thousands of lights; and his wife was clothed in a golden garment, and sat upon a very high throne, and had three golden crowns on, all in the greatest priestly pomp; and on both sides of her there stood two rows of lights of all sizes-from the size of the longest tower to the smallest rushlight, and all the emperors and kings were kneeling before her and kissing her foot.",5152,0.007042253521126761,36.28169014084507
15,3,"""Well, wife,"" said the man, and sat and stared at her, ""so you are pope.",157,0.007042253521126761,1.1056338028169015
15,3,"""""Yes,"" said she, ""now I am pope!",51,0.007042253521126761,0.3591549295774648
15,3,"""And he went on gazing at her till he felt dazzled, as if he were sitting in the sun.",177,0.007042253521126761,1.2464788732394367
15,3,"And after a little time he said,""Well, now, wife, what is there left to be, now you are pope?",231,0.007042253521126761,1.6267605633802817
15,3,"""And she sat up very stiff and straight, and said nothing.And he said again, ""Well, wife, I hope you are contented at last with being pope; you can be nothing more.",636,0.007042253521126761,4.47887323943662
15,3,"""""We will see about that,"" said the wife.",46,0.007042253521126761,0.323943661971831
15,3,"With that they both went to bed; but she was as far as ever from being contented, and she could not get to sleep for thinking of what she should like to be next.The husband, however, slept as fast as a top after his busy day; but the wife tossed and turned from side to side the whole night through, thinking all the while what she could be next, but nothing would occur to her; and when she saw the red dawn she slipped off the bed, and sat before the window to see the sun rise, and as it came up she said,""Ah, I have it!",6913,0.007042253521126761,48.683098591549296
15,3,what if I should make the sun and moon to rise-husband!,38,0.007042253521126761,0.26760563380281693
15,3,"""she cried, and stuck her elbow in his ribs, ""wake up, and go to your fish, and tell him T want power over the sun and moon.",499,0.007042253521126761,3.5140845070422535
15,3,"""The man was so fast asleep that when he started up he fell out of bed.",111,0.007042253521126761,0.7816901408450705
15,3,"Then he shook himself together, and opened his eyes and said,""Oh,-wife, what did you say?",213,0.007042253521126761,1.5
15,3,"""""Husband,"" said she, ""if I cannot get the power of making the sun and moon rise when I want them, I shall never have another quiet hour.",480,0.007042253521126761,3.380281690140845
15,3,Go to the fish and tell him so.,36,0.007042253521126761,0.2535211267605634
15,3,"""""O wife!""",15,0.007042253521126761,0.1056338028169014
15,3,"said the man, and fell on his knees to her, ""the fish can really not do that for you.",253,0.007042253521126761,1.7816901408450705
15,3,"I grant you he could make you emperor and pope; do be contented with that, I beg of you.",211,0.007042253521126761,1.4859154929577465
15,3,"""And she became wild with impatience, and screamed out,""I can wait no longer, go at once!",196,0.007042253521126761,1.380281690140845
15,3,"""And so off he went as well as he could for fright.",51,0.007042253521126761,0.3591549295774648
15,3,"And a dreadful storm arose, so that he could hardly keep his feet; and the houses and trees were blown down, and the mountains trembled, and rocks fell in the sea; the sky was quite black, and it thundered and lightened; and the waves, crowned with foam, ran mountains high.",1242,0.007042253521126761,8.746478873239436
15,3,"So he cried out, without being able to hear his own words,""O man, O man!-if man you be, Or flounder, flounder, in the sea- Such a tiresome wife I've got, For she wants what I do not.",1131,0.007042253521126761,7.964788732394366
15,3,"""""Well, what now?""",28,0.007042253521126761,0.1971830985915493
15,3,said the flounder.,6,0.007042253521126761,0.04225352112676056
15,3,"""Oh dear!""",10,0.007042253521126761,0.07042253521126761
15,3,"said the man, ""she wants to order about the sun and moon.",105,0.007042253521126761,0.7394366197183099
15,3,"""""Go home with you!",21,0.007042253521126761,0.14788732394366197
15,3,"""said the flounder, ""you will find her in the old hovel.",92,0.007042253521126761,0.647887323943662
15,3,"""And there they are sitting to this very day.",31,0.007042253521126761,0.2183098591549296
16,1,"Two king's sons once started to seek adventures, and fell into a wild, reckless way of living, and gave up all thoughts of going home again.",340,0.3333333333333333,113.33333333333333
16,1,"Their third and youngest brother, who was called Witling, and had remained behind, started off to seek them; and when at last he found them, they jeered at his simplicity in thinking that he could make his way in the world, while they who were so much cleverer were unsuccessful.",1253,0.3333333333333333,417.66666666666663
16,2,"But they all three went on together until they came to an ant-hill, which the two eldest brothers wished to stir up, that they might see the little ants hurry about in their fright and carrying off their eggs, but Witling said, ""Leave the little creatures alone, I will not suffer them to be disturbed.""",1721,0.5,860.5
16,3,"And they went on farther until they came to a lake, where a number of ducks were swimming about.",174,0.3333333333333333,58.0
16,3,"The two eldest brothers wanted to catch a couple and cook them, but Witling would not allow it, and said, ""Leave the creatures alone, I will not suffer them to be killed.""",605,0.3333333333333333,201.66666666666666
16,4,"And then they came to a bee's-nest in a tree, and there was so much honey in it that it overflowed and ran down the trunk.",306,0.25,76.5
16,4,"The two eldest brothers then wanted to make a fire beneath the tree, that the bees might be stifled by the smoke, and then they could get at the honey.",393,0.25,98.25
16,4,"But Witling prevented them, saying, ""Leave the little creatures alone, I will not suffer them to be stifled.""",234,0.25,58.5
16,5,"At last the three brothers came to a castle where there were in the stables many horses standing, all of stone, and the brothers went through all the rooms until they came to a door at the end secured with three locks, and in the middle of the door a small opening through which they could look into the room.",1726,0.2,345.20000000000005
16,5,And they saw a little grey-haired man sitting at a table.,48,0.2,9.600000000000001
16,5,"They called out to him once, twice, and he did not hear, but at the third time he got up, undid the locks, and came out.",466,0.2,93.2
16,5,"Without speaking a word he led them to a table loaded with all sorts of good things, and when they had eaten and drunk he showed to each his bed-chamber.",466,0.2,93.2
16,6,"The next morning the little grey man came to the eldest brother, and beckoning him, brought him to a table of stone, on which were written three things directing by what means the castle could be delivered from its enchantment The first thing was, that in the wood under the moss lay the pearls belonging to the princess - a thousand in number - and they were to be sought for and collected, and if he who should undertake the task had not finished it by sunset, if but one pearl were missing, he must be turned to stone.",4978,0.16666666666666666,829.6666666666666
16,6,"So the eldest brother went out, and searched all day, but at the end of it he had only found one hundred; just as was said on the table of stone came to pass and he was turned into stone.",790,0.16666666666666666,131.66666666666666
16,6,"The second brother undertook the adventure next day, but it fared with him no better than with the first; he found two hundred pearls, and was turned into stone.",441,0.16666666666666666,73.5
16,6,"And so at last it was Witling's turn, and he began to search in the moss; but it was a very tedious business to find the pearls, and he grew so out of heart that he sat down on a stone and began to weep.",1005,0.16666666666666666,167.5
16,6,"As he was sitting thus, up came the ant-king with five thousand ants, whose lives had been saved through Witling's pity, and it was not very long before the little insects had collected all the pearls and put them in a heap.",993,0.16666666666666666,165.5
16,7,Now the second thing ordered by the table of stone was to get the key of the princess's sleeping-chamber out of the lake.,220,0.3333333333333333,73.33333333333333
16,7,"And when Witling came to the lake, the ducks whose lives he had saved came swimming, and dived below, and brought up the key from the bottom.",409,0.3333333333333333,136.33333333333331
16,8,"The third thing that had to be done was the most difficult, and that was to choose out the youngest and loveliest of the three princesses, as they lay sleeping.",416,0.25,104.0
16,8,"All bore a perfect resemblance each to the other, and only differed in this, that before they went to sleep each one had eaten a different sweetmeat, the eldest a piece of sugar, the second a little syrup, and the third a spoonful of honey.",1226,0.25,306.5
16,8,"Now the Queen-bee of those bees that Witling had protected from the fire came at this moment, and trying the lips of all three, settled on those of the one that had eaten honey, and so it was that the king's son knew which to choose.",939,0.25,234.75
16,9,"Then the spell was broken; every one awoke from stony sleep, and took their right form again.",142,0.25,35.5
16,9,"And Witling married the youngest and loveliest princess, and became king after her father's death.",123,0.25,30.75
16,9,But his two brothers had to put up with the two other sisters.,55,0.25,13.75
17,1,"There was once a poor countryman who used to sit in the chimney-corner all evening and poke the fire, while his wife sat at her spinning-wheel.",352,0.125,44.0
17,1,"And he used to say, ""How dull it is without any children about us; our house is so quiet, and other people's houses so noisy and merry!""",499,0.125,62.375
17,1,"- ""Yes,"" answered his wife, and sighed, ""if we could only have one, and that one ever so little, no bigger than my thumb, how happy I should be!",576,0.125,72.0
17,1,"It would, indeed, be having our heart's desire.""",43,0.125,5.375
17,1,"Now, it happened that after a while the woman had a child who was perfect in all his limbs, but no bigger than a thumb.",306,0.125,38.25
17,1,"Then the parents said, ""He is just what we wished for, and we will love him very much,"" and they named him according to his stature, ""Tom Thumb.""",567,0.125,70.875
17,1,"And though they gave him plenty of nourishment, he grew no bigger, but remained exactly the same size as when he was first born; and he had very good faculties, and was very quick and prudent, so that all he did prospered.",996,0.125,124.5
17,2,"One day his father made ready to go into the forest to cut wood, and he said, as if to himself, ""Now, I wish there was some one to bring the cart to meet me.""",713,0.029411764705882353,20.970588235294116
17,2,"- ""O father,"" cried Tom Thumb, ""I can bring the cart, let me alone for that, and in proper time, too!""",321,0.029411764705882353,9.441176470588236
17,2,"Then the father laughed, and said, ""How will you manage that?",72,0.029411764705882353,2.1176470588235294
17,2,"You are much too little to hold the reins.""",46,0.029411764705882353,1.3529411764705883
17,2,"- ""That has nothing to do with it, father; while my mother goes on with her spinning I will sit in the horse's ear and tell him where to go.""",534,0.029411764705882353,15.705882352941176
17,2,"- ""Well,"" answered the father, ""we will try it for once.""",93,0.029411764705882353,2.735294117647059
17,2,"When it was time to set off, the mother went on spinning, after setting Tom Thumb in the horse's ear; and so he drove off, crying, ""Gee-up, gee-wo!""",633,0.029411764705882353,18.61764705882353
17,2,"So the horse went on quite as if his master were driving him, and drew the waggon along the right road to the wood.",259,0.029411764705882353,7.617647058823529
17,2,"Now it happened just as they turned a corner, and the little fellow was calling out ""Gee-up!""",174,0.029411764705882353,5.117647058823529
17,2,that two strange men passed by.,13,0.029411764705882353,0.38235294117647056
17,2,"""Look,"" said one of them, ""how is this?",79,0.029411764705882353,2.323529411764706
17,2,"There goes a waggon, and the driver is calling to the horse, and yet he is nowhere to be seen.""",254,0.029411764705882353,7.470588235294118
17,2,"- ""It is very strange,"" said the other; ""we will follow the waggon, and see where it belongs.""",259,0.029411764705882353,7.617647058823529
17,2,"And the wagon went right through the wood, up to the place where the wood had been hewed.",142,0.029411764705882353,4.176470588235294
17,2,"When Tom Thumb caught sight of his father, he cried out, ""Look, father, here am I with the wagon; now, take me down.""",412,0.029411764705882353,12.117647058823529
17,2,"The father held the horse with his left hand, and with the right he lifted down his little son out of the horse's ear, and Tom Thumb sat down on a stump, quite happy and content.",744,0.029411764705882353,21.88235294117647
17,2,When the two strangers saw him they were struck dumb with wonder.,46,0.029411764705882353,1.3529411764705883
17,2,"At last one of them, taking the other aside, said to him, ""Look here, the little chap would make our fortune if we were to show him in the town for money.",517,0.029411764705882353,15.205882352941176
17,2,"Suppose we buy him.""",9,0.029411764705882353,0.2647058823529412
17,2,"So they went up to the woodcutter, and said, ""Sell the little man to us; we will take care he shall come to no harm.""",409,0.029411764705882353,12.029411764705882
17,2,"- ""No,"" answered the father; ""he is the apple of my eye, and not for all the money in the world would I sell him.""",393,0.029411764705882353,11.558823529411764
17,2,"But Tom Thumb, when he heard what was going on, climbed up by his father's coat tails, and, perching himself on his shoulder, he whispered in his ear, ""Father, you might as well let me go.",801,0.029411764705882353,23.558823529411764
17,2,"I will soon come back again.""",16,0.029411764705882353,0.47058823529411764
17,2,Then the father gave him up to the two men for a large piece of money.,97,0.029411764705882353,2.8529411764705883
17,2,"They asked him where he would like to sit, ""Oh, put me on the brim of your hat,"" said he.",301,0.029411764705882353,8.852941176470589
17,2,"""There I can walk about and view the country, and be in no danger of falling off.""",146,0.029411764705882353,4.294117647058823
17,2,"So they did as he wished, and when Tom Thumb had taken leave of his father, they set off all together.",234,0.029411764705882353,6.88235294117647
17,2,"And they travelled on until it grew dusk, and the little fellow asked to be set down a little while for a change, and after some difficulty they consented.",438,0.029411764705882353,12.882352941176471
17,2,"So the man took him down from his hat, and set him in a field by the roadside, and he ran away directly, and, after creeping about among the furrows, he slipped suddenly into a mouse-hole, just what he was looking for.",1041,0.029411764705882353,30.61764705882353
17,2,"""Good evening, my masters, you can go home without me!",55,0.029411764705882353,1.6176470588235294
17,2,"""cried he to them, laughing.",22,0.029411764705882353,0.6470588235294118
17,2,"They ran up and felt about with their sticks in the mouse-hole, but in vain.",121,0.029411764705882353,3.5588235294117645
17,2,"Tom Thumb crept farther and farther in, and as it was growing dark, they had to make the best of their way home, full of vexation, and with empty purses.",531,0.029411764705882353,15.617647058823529
17,3,"When Tom Thumb found they were gone, he crept out of his hiding-place underground.",84,0.03333333333333333,2.8
17,3,"""It is dangerous work groping about these holes in the darkness,"" said he; ""I might easily break my neck.""",279,0.03333333333333333,9.3
17,3,But by good fortune he came upon an empty snail shell.,36,0.03333333333333333,1.2
17,3,"""That's all right,"" said he.",31,0.03333333333333333,1.0333333333333332
17,3,"""Now I can get safely through the night;"" and he settled himself down in it.",115,0.03333333333333333,3.8333333333333335
17,3,"Before he had time to get to sleep, he heard two men pass by, and one was saying to the other, ""How can we manage to get hold of the rich parson's gold and silver?""",783,0.03333333333333333,26.099999999999998
17,3,"- ""I can tell you how,"" cried Tom Thumb.",46,0.03333333333333333,1.5333333333333332
17,3,"""How is this?""",9,0.03333333333333333,0.3
17,3,"said one of the thieves, quite frightened, ""I hear some one speak!""",136,0.03333333333333333,4.533333333333333
17,3,"So they stood still and listened, and Tom Thumb spoke again.",58,0.03333333333333333,1.9333333333333333
17,3,"""Take me with you; I will show you how to do it!""",106,0.03333333333333333,3.533333333333333
17,3,"- ""Where are you, then?""",21,0.03333333333333333,0.7
17,3,asked they.,3,0.03333333333333333,0.1
17,3,"""Look about on the ground and notice where the voice comes from,"" answered he.",137,0.03333333333333333,4.566666666666666
17,3,"At last they found him, and lifted him up.",34,0.03333333333333333,1.1333333333333333
17,3,"""You little elf,"" said they, ""how can you help us?""",76,0.03333333333333333,2.533333333333333
17,3,"- ""Look here,"" answered he, ""I can easily creep between the iron bars of the parson's room and hand out to you whatever you would like to have.""",564,0.03333333333333333,18.8
17,3,"- ""Very well,"" said they, ff we will try what you can do.""",99,0.03333333333333333,3.3
17,3,"So when they came to the parsonage-house, Tom Thumb crept into the room, but cried out with all his might, ""Will you have all that is here?""",441,0.03333333333333333,14.7
17,3,"So the thieves were terrified, and said, ""Do speak more softly, lest any one should be awaked.""",196,0.03333333333333333,6.533333333333333
17,3,"But Tom Thumb made as if he did not hear them, and cried out again, ""What would you like?",196,0.03333333333333333,6.533333333333333
17,3,"will you have all that is here?""",24,0.03333333333333333,0.8
17,3,"so that the cook, who was sleeping in a room hard by, heard it, and raised herself in bed and listened.",192,0.03333333333333333,6.4
17,3,"The thieves, however, in their fear of being discovered, had run back part of the way, but they took courage again, thinking that it was only a jest of the little fellow's.",480,0.03333333333333333,16.0
17,3,"So they came back and whispered to him to be serious, and to hand them out something.",139,0.03333333333333333,4.633333333333333
