tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I,hurst_dep_distance,hurst_eventfulness,hurst_I
7,4,"""Alas,"" said the mouse, ""now I see what has happened.",16,4,76,0.0666666666666666,5.066666666666666,0.5999987813365052,0.8405413133421109,0.6368619319185901
7,4,Now it comes to light.,6,1,9,0.0666666666666666,0.6,0.5999987813365052,0.8405413133421109,0.6368619319185901
7,4,You are a true friend.,6,1,11,0.0666666666666666,0.7333333333333333,0.5999987813365052,0.8405413133421109,0.6368619319185901
7,4,You ate everything when you were serving as a godfather.,11,3,46,0.0666666666666666,3.0666666666666664,0.5999987813365052,0.8405413133421109,0.6368619319185901
7,4,"First top off, then half done, then..."" - ""Be quiet!""",17,3,121,0.0666666666666666,8.066666666666666,0.5999987813365052,0.8405413133421109,0.6368619319185901
7,4,cried the cat.,4,1,6,0.0666666666666666,0.4,0.5999987813365052,0.8405413133421109,0.6368619319185901
7,4,"""One more word, and I will eat you too.""",13,1,46,0.0666666666666666,3.0666666666666664,0.5999987813365052,0.8405413133421109,0.6368619319185901
7,4,"""All gone,"" was already on the poor mouse's lips.",14,2,69,0.0666666666666666,4.6,0.5999987813365052,0.8405413133421109,0.6368619319185901
7,4,"She had scarcely spoken it before the cat sprang on her, seized her, and swallowed her down.",20,4,172,0.0666666666666666,11.466666666666669,0.5999987813365052,0.8405413133421109,0.6368619319185901
7,4,"You see, that is the way of the world.",11,2,46,0.0666666666666666,3.0666666666666664,0.5999987813365052,0.8405413133421109,0.6368619319185901
8,1,"There was once a man, whose wife was dead, and a woman, whose husband was dead; and the man had a daughter, and so had the woman.",33,5,497,0.25,124.25,0.5316213200766143,0.7739254518630527,0.837474106658393
8,1,"The girls were acquainted with each other, and used to play together sometimes in the woman's house.",20,4,156,0.25,39.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,1,"So the woman said to the man's daughter, ""Listen to me, tell your father that I will marry him, and then you shall have milk to wash in every morning and wine to drink, and my daughter shall have water to wash in and water to drink.""",55,10,1332,0.25,333.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,1,The girl went home and told her father what the woman had said.,14,4,69,0.25,17.25,0.5316213200766143,0.7739254518630527,0.837474106658393
8,2,"The man said, ""What shall I do!",10,2,31,0.25,7.75,0.5316213200766143,0.7739254518630527,0.837474106658393
8,2,"Marriage is a joy, and also a torment.""",11,1,46,0.25,11.5,0.5316213200766143,0.7739254518630527,0.837474106658393
8,2,"At last, as he could come to no conclusion, he took off his boot, and said to his daughter, ""Take this boot, it has a hole in the sole; go up with it into the loft, hang it on the big nail and pour water in it.",56,7,1246,0.25,311.5,0.5316213200766143,0.7739254518630527,0.837474106658393
8,2,"If it holds water, I will once more take to me a wife; if it lets out the water, so will I not.""",28,2,328,0.25,82.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,3,"The girl did as she was told, but the water held the hole together, and the boot was full up to the top.",26,5,279,0.3333333333333333,93.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,3,So she went and told her father how it was.,11,3,39,0.3333333333333333,13.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,3,"And he went up to see with his own eyes, and as there was no mistake about it, he went to the widow and courted her, and then they had the wedding.",36,6,564,0.3333333333333333,188.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,4,"The next morning, when the two girls awoke, there stood by the bedside of the man's daughter milk to wash in and wine to drink, and by the bedside of the woman's daughter there stood water to wash in and water to drink.",49,7,769,0.2,153.8,0.5316213200766143,0.7739254518630527,0.837474106658393
8,4,On the second morning there stood water to wash in and water to drink for both of them alike.,20,3,120,0.2,24.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,4,"On the third morning there stood water to wash in and water to drink for the man's daughter, and milk to wash in and wine to drink for the woman's daughter; and so it remained ever after.",42,7,681,0.2,136.20000000000002,0.5316213200766143,0.7739254518630527,0.837474106658393
8,4,"The woman hated her stepdaughter, and never knew how to treat her badly enough from one day to another.",21,3,174,0.2,34.800000000000004,0.5316213200766143,0.7739254518630527,0.837474106658393
8,4,"And she was jealous because her stepdaughter was pleasant and pretty, and her real daughter was ugly and hateful.",21,3,174,0.2,34.800000000000004,0.5316213200766143,0.7739254518630527,0.837474106658393
8,5,"Once in winter, when it was freezing hard, and snow lay deep on hill and valley, the woman made a frock out of paper, called her stepdaughter, and said, ""Here, put on this frock, go out into the wood and fetch me a basket of strawberries; I have a great wish for some.""",65,9,1732,0.1428571428571428,247.42857142857144,0.5316213200766143,0.7739254518630527,0.837474106658393
8,5,"""Oh dear,"" said the girl, ""there are no strawberries to be found in winter; the ground is frozen, and the snow covers everything.",31,5,340,0.1428571428571428,48.57142857142857,0.5316213200766143,0.7739254518630527,0.837474106658393
8,5,And why should I go in the paper frock?,10,1,25,0.1428571428571428,3.571428571428571,0.5316213200766143,0.7739254518630527,0.837474106658393
8,5,"it is so cold out of doors that one's breath is frozen; the wind will blow through it, and the thorns will tear it off my back!""",32,4,466,0.1428571428571428,66.57142857142857,0.5316213200766143,0.7739254518630527,0.837474106658393
8,5,"""How dare you contradict me!""",8,1,16,0.1428571428571428,2.2857142857142856,0.5316213200766143,0.7739254518630527,0.837474106658393
8,5,"cried the stepmother, ""be off, and don't let me see you again till you bring me a basket of strawberries.""",26,7,325,0.1428571428571428,46.42857142857142,0.5316213200766143,0.7739254518630527,0.837474106658393
8,5,"Then she gave her a little piece of hard bread, and said, ""That will do for you to eat during the day,"" and she thought to herself, ""She is sure to be frozen or starved to death out of doors, and I shall never set eyes on her again.""",59,10,1599,0.1428571428571428,228.42857142857144,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"So the girl went obediently, put on the paper frock, and started out with the basket.",19,3,126,0.0714285714285714,9.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"The snow was lying everywhere, far and wide, and there was not a blade of green to be seen.",22,5,193,0.0714285714285714,13.785714285714285,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,When she entered the wood she saw a little house with three little men peeping out of it.,19,3,139,0.0714285714285714,9.928571428571429,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"She wished them good day, and knocked modestly at the door.",13,2,67,0.0714285714285714,4.785714285714286,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"They called her in, and she came into the room and sat down by the side of the oven to warm herself and eat her breakfast.",28,5,352,0.0714285714285714,25.142857142857142,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"The little men said, ""Give us some of it.""",13,2,51,0.0714285714285714,3.642857142857143,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"""Willingly,"" answered she, breaking her little piece of bread in two, and giving them half.",21,3,146,0.0714285714285714,10.428571428571429,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"They then said, ""What are you doing here in the wood this winter time in your little thin frock?""",23,3,213,0.0714285714285714,15.214285714285714,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"""Oh,"" answered she, ""I have to get a basket of strawberries, and I must not go home without them.""",27,4,263,0.0714285714285714,18.785714285714285,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"When she had eaten her bread they gave her a broom, and told her to go and sweep the snow away from the back door.",27,6,303,0.0714285714285714,21.642857142857142,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"When she had gone outside to do it the little men talked among themselves about what they should do for her, as she was so good and pretty, and had shared her bread with them.",38,8,633,0.0714285714285714,45.21428571428572,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"Then the first one said, ""She shall grow prettier every day.""",15,2,65,0.0714285714285714,4.642857142857142,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"The second said, ""Each time she speaks a piece of gold shall fall from her mouth.""",20,3,156,0.0714285714285714,11.142857142857142,0.5316213200766143,0.7739254518630527,0.837474106658393
8,6,"The third said, ""A king shall come and take her for his wife.""",17,3,108,0.0714285714285714,7.7142857142857135,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"In the meanwhile the girl was doing as the little men had told her, and had cleared the snow from the back of the little house, and what do you suppose she found?",36,9,480,0.1,48.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"fine ripe strawberries, showing dark red against the snow!",11,1,31,0.1,3.1,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"Then she joyfully filled her little basket full, thanked the little men, shook hands with them all, and ran home in haste to bring her stepmother the thing she longed for.",35,6,502,0.1,50.2,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"As she went in and said, ""Good evening,"" a piece of gold fell from her mouth at once.",23,3,213,0.1,21.3,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"Then she related all that had happened to her in the wood, and at each word that she spoke gold pieces fell out of her mouth, so that soon they were scattered all over the room.",39,7,669,0.1,66.9,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"""Just look at her pride and conceit!""",10,1,45,0.1,4.5,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"cried the stepsister, ""throwing money about in this way!""",13,2,78,0.1,7.800000000000001,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"but in her heart she was jealous because of it, and wanted to go too into the wood to fetch strawberries.",23,4,168,0.1,16.8,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"But the mother said, ""No, my dear little daughter, it is too cold, you will be frozen to death.""",26,3,259,0.1,25.9,0.5316213200766143,0.7739254518630527,0.837474106658393
8,7,"But she left her no peace, so at last the mother gave in, got her a splendid fur coat to put on, and gave her bread and butter and cakes to eat on the way.",39,6,669,0.1,66.9,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,The girl went into the wood and walked straight up to the little house.,15,3,81,0.1,8.1,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,"The three little men peeped out again, but she gave them no greeting, and without looking round or taking any notice of them she came stumping into the room, sat herself down by the oven, and began to eat her bread and butter and cakes.",50,9,1045,0.1,104.5,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,"""Give us some of that,"" cried the little men, but she answered, ""I've not enough for myself; how can I give away any?""",33,5,497,0.1,49.7,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,"Now when she had done with her eating, they said, ""Here is a broom, go and sweep all clean by the back door.""",29,7,331,0.1,33.1,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,"""Oh, go and do it yourselves,"" answered she; ""I am not your housemaid.""",21,4,159,0.1,15.9,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,"But when she saw that they were not going to give her anything, she went out to the door.",21,5,159,0.1,15.9,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,"Then the three little men said among themselves, ""What shall we do to her, because she is so unpleasant, and has such a wicked jealous heart, grudging everybody everything?""",36,6,480,0.1,48.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,"The first said, ""She shall grow uglier every day.""",13,2,58,0.1,5.800000000000001,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,"The second said, ""Each time she speaks a toad shall jump out of her mouth at every word.""",22,3,193,0.1,19.3,0.5316213200766143,0.7739254518630527,0.837474106658393
8,8,"The third said, ""She shall die a miserable death.""",13,2,58,0.1,5.800000000000001,0.5316213200766143,0.7739254518630527,0.837474106658393
8,9,"The girl was looking outside for strawberries, but as she found none, she went sulkily home.",19,4,139,0.5,69.5,0.5316213200766143,0.7739254518630527,0.837474106658393
8,9,"And directly she opened her mouth to tell her mother what had happened to her in the wood a toad sprang out of her mouth at each word, so that every one who came near her was quite disgusted.",41,7,709,0.5,354.5,0.5316213200766143,0.7739254518630527,0.837474106658393
8,10,"The stepmother became more and more set against the man's daughter, whose beauty increased day by day, and her only thought was how to do her some injury.",32,5,438,0.2,87.60000000000001,0.5316213200766143,0.7739254518630527,0.837474106658393
8,10,"So at last she took a kettle, set it on the fire, and scalded some yarn in it.",21,3,146,0.2,29.200000000000003,0.5316213200766143,0.7739254518630527,0.837474106658393
8,10,"When it was ready she hung it over the poor girl's shoulder, and gave her an axe, and she was to go to the frozen river and break a hole in the ice, and there to rinse the yarn.",44,7,864,0.2,172.8,0.5316213200766143,0.7739254518630527,0.837474106658393
8,10,"She obeyed, and went and hewed a hole in the ice, and as she was about it there came by a splendid coach, in which the King sat.",32,5,466,0.2,93.2,0.5316213200766143,0.7739254518630527,0.837474106658393
8,10,"The coach stood still, and the King said, ""My child, who art thou, and what art thou doing there?""",26,4,279,0.2,55.8,0.5316213200766143,0.7739254518630527,0.837474106658393
8,11,"She answered, ""I am a poor girl, and am rinsing yarn.""",16,4,106,0.3333333333333333,35.33333333333333,0.5316213200766143,0.7739254518630527,0.837474106658393
8,11,"Then the King felt pity for her, and as he saw that she was very beautiful, he said, ""Will you go with me?""",29,5,331,0.3333333333333333,110.33333333333331,0.5316213200766143,0.7739254518630527,0.837474106658393
8,11,"""Oh yes, with all my heart,"" answered she; and she felt very glad to be out of the way of her mother and sister.",30,3,245,0.3333333333333333,81.66666666666666,0.5316213200766143,0.7739254518630527,0.837474106658393
8,12,"So she stepped into the coach and went off with the King; and when they reached his castle the wedding was celebrated with great splendour, as the little men in the wood had foretold.At the end of a year the young Queen had a son; and as the stepmother had heard of her great good fortune she came with her daughter to the castle, as if merely to pay the King and Queen a visit.",80,11,3006,0.3333333333333333,1002.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,12,"One day, when the King had gone out, and when nobody was about, the bad woman took the Queen by the head, and her daughter took her by the heels, and dragged her out of bed, and threw her out of the window into a stream that flowed beneath it.",57,8,1296,0.3333333333333333,432.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,12,"Then the old woman put her ugly daughter in the bed, and covered her up to her chin.",20,2,130,0.3333333333333333,43.33333333333333,0.5316213200766143,0.7739254518630527,0.837474106658393
8,13,"When the King came back, and wanted to talk to his wife a little, the old woman cried, ""Stop, stop!",26,4,259,0.25,64.75,0.5316213200766143,0.7739254518630527,0.837474106658393
8,13,"she is sleeping nicely; she must be kept quiet to day.""",14,4,79,0.25,19.75,0.5316213200766143,0.7739254518630527,0.837474106658393
8,13,"The King dreamt of nothing wrong, and came again the next morning; and as he spoke to his wife, and she answered him, there jumped each time out of her mouth a toad instead of the piece of gold as heretofore.",46,4,739,0.25,184.75,0.5316213200766143,0.7739254518630527,0.837474106658393
8,13,"Then he asked why that should be, and the old woman said it was because of her great weakness, and that it would pass away.",28,5,328,0.25,82.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,14,"But in the night, the boy who slept in the kitchen saw how something in the likeness of a duck swam up the gutter, and said, ""My King, what mak'st thou?Sleepest thou, or wak'st thou?""",45,6,702,1.0,702.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,15,But there was no answer.,6,1,9,0.5,4.5,0.5316213200766143,0.7739254518630527,0.837474106658393
8,15,"Then it said, ""What cheer my two guests keep they?""",14,3,69,0.5,34.5,0.5316213200766143,0.7739254518630527,0.837474106658393
8,16,"So the kitchen-boy answered, ""In bed all soundly sleep they.""",14,2,61,1.0,61.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,17,"It asked again, ""And my little baby, how does he?""",15,2,92,1.0,92.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,18,"And he answered, ""He sleeps in his cradle quietly.""",13,2,58,1.0,58.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,19,"Then the duck took the shape of the Queen and went to the child, and gave him to drink, smoothed his little bed, covered him up again, and then, in the likeness of a duck, swam back down the gutter.",47,7,952,0.3333333333333333,317.3333333333333,0.5316213200766143,0.7739254518630527,0.837474106658393
8,19,"In this way she came two nights, and on the third she said to the kitchen-boy, ""Go and tell the King to brandish his sword three times over me on the threshold!""",37,5,538,0.3333333333333333,179.33333333333331,0.5316213200766143,0.7739254518630527,0.837474106658393
8,19,"Then the kitchen-boy ran and told the King, and he came with his sword and brandished it three times over the duck, and at the third time his wife stood before him living, and hearty, and sound, as she had been before.",48,6,918,0.3333333333333333,306.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,20,"The King was greatly rejoiced, but he hid the Queen in a chamber until the Sunday came when the child was to be baptized.",26,7,279,0.5,139.5,0.5316213200766143,0.7739254518630527,0.837474106658393
8,20,"And after the baptism he said, ""What does that person deserve who drags another out of; bed and throws him in the water?""",28,5,268,0.5,134.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,21,"And the old woman answered, ""No better than to be put into a cask with iron nails in it, and to be rolled in it down the hill into the water.""",36,5,506,0.5,253.0,0.5316213200766143,0.7739254518630527,0.837474106658393
8,21,"Then said the King, ""You have spoken your own sentence;""and he ordered a cask to be fetched, and the old woman and her daughter were put into it, and the top hammered down, and the cask was rolled down the hill into the river.",53,11,1327,0.5,663.5,0.5316213200766143,0.7739254518630527,0.837474106658393
9,1,"There were once on a time a king and a queen who lived happily together and had twelve children, but they were all boys.",26,5,301,0.3333333333333333,100.33333333333331,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,1,"Then said the King to his wife, ""If the thirteenth child which thou art about to bring into the world, is a girl, the twelve boys shall die, in order that her possessions may be great, and that the kingdom may fall to her alone.""",53,7,1327,0.3333333333333333,442.3333333333333,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,1,"He caused likewise twelve coffins to be made, which were already filled with shavings, and in each lay the little pillow for the dead, and he had them taken into a locked-up room, and then he gave the Queen the key of it, and bade her not to speak of this to any one.",60,11,1712,0.3333333333333333,570.6666666666666,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,2,"The mother, however, now sat and lamented all day long, until the youngest son, who was always with her, and whom she had named Benjamin, from the Bible, said to her, ""Dear mother, why art thou so sad?""",50,6,967,0.125,120.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,2,"""Dearest child,"" she answered, ""I may not tell thee.""",16,2,66,0.125,8.25,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,2,"But he let her have no rest until she went and unlocked the room, and showed him the twelve coffins ready filled with shavings.",26,7,279,0.125,34.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,2,"Then she said, my dearest Benjamin, thy father has had these coffins made for thee and for thy eleven brothers, for if I bring a little girl into the world, you are all to be killed and buried in them.""",46,9,949,0.125,118.625,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,2,"And as she wept while she was saying this, the son comforted her and said, ""Weep not, dear mother, we will save ourselves, and go hence.""",34,7,471,0.125,58.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,2,"But she said, ""Go forth into the forest with thy eleven brothers, and let one sit constantly on the highest tree which can be found, and keep watch, looking towards the tower here in the castle.",42,7,783,0.125,97.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,2,"If I give birth to a little son, I will put up a white flag, and then you may venture to come back, but if I bear a daughter, I will hoist a red flag, and then fly hence as quickly as you are able, and may the good God protect you.",59,7,1599,0.125,199.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,2,"And every night I will rise up and pray for you -- in winter that you may be able to warm yourself at a fire, and in summer that you may not faint away in the heat.""",40,5,610,0.125,76.25,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,3,"After she had blessed her sons therefore, they went forth into the forest.",15,3,81,0.1666666666666666,13.5,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,3,"They each kept watch in turn, and sat on the highest oak and looked towards the tower.",19,3,139,0.1666666666666666,23.166666666666664,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,3,"When eleven days had passed and the turn came to Benjamin, he saw that a flag was being raised.",21,7,159,0.1666666666666666,26.5,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,3,"It was, however, not the white, but the blood-red flag which announced that they were all to die.",22,4,211,0.1666666666666666,35.166666666666664,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,3,"When the brothers heard that, they were very angry and said, ""Are we all to suffer death for the sake of a girl?",27,5,282,0.1666666666666666,47.0,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,3,"We swear that we will avenge ourselves!-- wheresoever we find a girl, her red blood shall flow.""",22,4,211,0.1666666666666666,35.166666666666664,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,4,"Thereupon they went deeper into the forest, and in the midst of it, where it was the darkest, they found a little bewitched hut, which was standing empty.",33,5,468,0.25,117.0,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,4,"Then said they, ""Here we will dwell, and thou Benjamin, who art the youngest and weakest, thou shalt stay at home and keep house, we others will go out and get food.""",40,6,742,0.25,185.5,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,4,"Then they went into the forest and shot hares, wild deer, birds and pigeons, and whatsoever there was to eat; this they took to Benjamin, who had to dress it for them in order that they might appease their hunger.",46,7,949,0.25,237.25,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,4,"They lived together ten years in the little hut, and the time did not appear long to them.",20,3,172,0.25,43.0,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,5,"The little daughter which their mother the Queen had given birth to, was now grown up; she was good of heart, and fair of face, and had a golden star on her forehead.",38,6,471,0.1428571428571428,67.28571428571428,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,5,"Once, when it was the great washing, she saw twelve men's shirts among the things, and asked her mother, ""To whom do these twelve shirts belong, for they are far too small for father?""",43,6,751,0.1428571428571428,107.28571428571428,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,5,"Then the Queen answered with a heavy heart, ""Dear child, these belong to thy twelve brothers.""",21,2,159,0.1428571428571428,22.71428571428571,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,5,"Said the maiden, ""Where are my twelve brothers, I have never yet heard of them?""",20,4,190,0.1428571428571428,27.142857142857142,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,5,"She replied, ""God knows where they are, they are wandering about the world.""",18,5,137,0.1428571428571428,19.57142857142857,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,5,"Then she took the maiden and opened the chamber for her, and showed her the twelve coffins with the shavings, and pillows for the head.",28,4,328,0.1428571428571428,46.85714285714285,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,5,"""These coffins,"" said she, ""were destined for thy brothers, but they went away secretly before thou wert born,"" and she related to her how everything had happened; then said the maiden, ""Dear mother, weep not, I will go and seek my brothers.""",57,11,1341,0.1428571428571428,191.57142857142856,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"So she took the twelve shirts and went forth, and straight into the great forest.",17,2,108,0.0833333333333333,9.0,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"She walked the whole day, and in the evening she came to the bewitched hut.",17,3,121,0.0833333333333333,10.083333333333332,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"Then she entered it and found a young boy, who asked, ""From whence comest thou, and whither art thou bound?""",26,3,279,0.0833333333333333,23.25,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"and was astonished that she was so beautiful, and wore royal garments, and had a star on her forehead.",22,5,211,0.0833333333333333,17.583333333333332,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"And she answered, ""I am a king's daughter, and am seeking my twelve brothers, and I will walk as far as the sky is blue until I find them.""",36,7,564,0.0833333333333333,47.0,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,She likewise showed him the twelve shirts which belonged to them.,12,2,48,0.0833333333333333,4.0,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"Then Benjamin saw that she was his sister, and said, ""I am Benjamin, thy youngest brother.""",22,4,193,0.0833333333333333,16.083333333333332,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"And she began to weep for joy, and Benjamin wept also, and they kissed and embraced each other with the greatest love.",25,4,256,0.0833333333333333,21.33333333333333,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"But after this he said, ""Dear sister, there is still one difficulty.",16,2,76,0.0833333333333333,6.333333333333333,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"We have agreed that every maiden whom we meet shall die, because we have been obliged to leave our kingdom on account of a girl.""",28,8,352,0.0833333333333333,29.33333333333333,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"Then said she, ""I will willingly die, if by so doing I can deliver my twelve brothers.""",22,4,211,0.0833333333333333,17.583333333333332,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,6,"""No,"" answered he, ""thou shalt not die, seat thyself beneath this tub until our eleven brothers come, and then I will soon come to an agreement with them.""",37,5,538,0.0833333333333333,44.83333333333333,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,7,"She did so, and when it was night the others came from hunting, and their dinner was ready.",21,4,191,0.125,23.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,7,"And as they were sitting at table, and eating, they asked, ""What news is there?""",21,5,159,0.125,19.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,7,"Said Benjamin, ""Don't you know anything?""",11,2,31,0.125,3.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,7,"- ""No,"" they answered.",8,1,22,0.125,2.75,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,7,"He continued, ""You have been in the forest and I have stayed at home, and yet I know more than you do.""",27,7,326,0.125,40.75,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,7,"- ""Tell us then,"" they cried.",10,2,31,0.125,3.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,7,"He answered, ""But promise me that the first maiden who meets us shall not be killed.""",20,5,172,0.125,21.5,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,7,"- ""Yes,"" they all cried, ""she shall have mercy, only do tell us.""",21,4,119,0.125,14.875,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,8,"Then said he, ""Our sister is here,"" and he lifted up the tub, and the King's daughter came forth in her royal garments with the golden star on her forehead, and she was beautiful, delicate and fair.",46,5,991,0.5,495.5,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,8,"Then they were all rejoiced, and fell on her neck, and kissed and loved her with all their hearts.",22,5,193,0.5,96.5,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,9,Now she stayed at home with Benjamin and helped him with the work.,14,2,69,0.25,17.25,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,9,"The eleven went into the forest and caught game, and deer, and birds, and wood-pigeons that they might have food, and the little sister and Benjamin took care to make it ready for them.",39,4,669,0.25,167.25,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,9,"She sought for the wood for cooking and herbs for vegetables, and put the pans on the fire so that the dinner was always ready when the eleven came.",31,4,436,0.25,109.0,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,9,"She likewise kept order in the little house, and put beautifully white clean coverings on the little beds, and the brothers were always contented and lived in great harmony with her.",34,5,499,0.25,124.75,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,10,"Once on a time the two at home had prepared a beautiful entertainment, and when they were all together, they sat down and ate and drank and were full of gladness.",34,5,361,0.1111111111111111,40.11111111111111,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,10,"There was, however, a little garden belonging to the bewitched house wherein stood twelve lily flowers, which are likewise called students.",25,5,277,0.1111111111111111,30.77777777777777,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,10,"She wished to give her brothers pleasure, and plucked the twelve flowers, and thought she would present each brother with one while at dinner.",27,5,326,0.1111111111111111,36.22222222222222,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,10,"But at the self-same moment that she plucked the flowers the twelve brothers were changed into twelve ravens, and flew away over the forest, and the house and garden vanished likewise.",34,5,379,0.1111111111111111,42.11111111111111,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,10,"And now the poor maiden was alone in the wild forest, and when she looked around, an old woman was standing near her who said, ""My child, what hast thou done?",37,7,511,0.1111111111111111,56.77777777777777,0.7695375684896577,0.6528590816098754,0.5939282414523814
9,10,Why didst thou not leave the twelve white flowers growing?,11,2,31,0.1111111111111111,3.444444444444444,0.7695375684896577,0.6528590816098754,0.5939282414523814
